Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRE25,OUT019,234.7843847270804
FDK57,OUT018,1989.586800379207
FDD33,OUT010,572.0852697693769
FDR34,OUT027,5830.145016659432
FDU04,OUT045,2014.5709565308346
FDE35,OUT019,132.3590889250659
NCD31,OUT035,2558.0596619605467
FDJ56,OUT035,1551.9663920061048
NCU53,OUT046,2566.164875297683
FDD39,OUT035,3642.1806573893414
NCU17,OUT019,250.92399449414003
FDJ20,OUT046,2014.5709565308346
NCW41,OUT018,2525.2397866030924
FDL52,OUT035,666.2268586009585
FDS39,OUT035,2043.0537216660027
DRJ47,OUT045,2848.472614498934
FDP13,OUT010,131.63648083977358
DRK39,OUT010,184.0546786051691
FDF28,OUT010,274.0616831877755
FDB09,OUT045,2019.8390901867156
FDM51,OUT046,1544.6312573310636
DRM49,OUT018,719.8915619872937
DRF23,OUT013,2848.472614498934
DRH01,OUT035,2848.472614498934
FDH12,OUT027,2892.108020945404
FDA28,OUT019,281.4891724209087
FDW37,OUT018,1497.8582873461594
FDF02,OUT046,1578.9559458129504
DRL37,OUT046,673.3914053637372
NCF43,OUT046,2043.0537216660027
FDH08,OUT010,569.6364169402731
FDR34,OUT019,574.3833547032439
NCK19,OUT049,3057.26367749816
NCD55,OUT018,666.5273873821496
FDT27,OUT049,3814.040599885384
FDQ57,OUT045,2485.652097039102
FDA47,OUT035,2558.0596619605467
DRG15,OUT027,1373.6978343201106
FDE05,OUT018,2485.652097039102
FDN46,OUT046,1554.287421809352
FDX27,OUT027,2809.0483084727184
FDT51,OUT045,1680.0976460563609
FDU33,OUT013,733.4844286733588
FDJ16,OUT027,1246.6318692430002
FDD20,OUT019,279.52002893173096
FDT36,OUT049,665.2549392740469
DRF15,OUT027,4074.115703117369
FDN52,OUT010,201.04558889589183
FDC22,OUT027,5699.333835104002
FDX15,OUT045,2538.7518124901358
FDT13,OUT013,3054.6015687836375
FDU04,OUT017,2011.3791360426758
FDU31,OUT019,571.7797428706554
FDW59,OUT027,2530.668395111311
NCO29,OUT046,2566.164875297683
FDL15,OUT035,2492.5030678219982
FDI41,OUT049,2485.652097039102
FDQ48,OUT049,1544.6312573310636
DRI39,OUT013,1001.0952450320533
FDI08,OUT013,3988.6517675007176
FDC21,OUT049,1675.1151264141631
FDF58,OUT035,1031.0889490166498
FDS08,OUT010,427.6187396261867
FDE47,OUT045,2014.5709565308346
NCP18,OUT019,366.3569614944804
NCR41,OUT013,1544.2680429646614
FDA27,OUT013,4001.3305334596116
FDA43,OUT035,3054.6015687836375
FDA49,OUT045,1456.303759520077
NCE55,OUT018,2874.6184861044326
DRM49,OUT027,1021.8731512995905
FDF22,OUT027,5830.145016659432
FDQ15,OUT018,1327.996903515378
NCS54,OUT017,2848.472614498934
NCY05,OUT013,711.4200534332196
FDR45,OUT046,3924.5620026845268
FDK57,OUT049,2014.5709565308346
FDF41,OUT010,571.4580261574814
FDV21,OUT046,2019.8390901867156
FDD51,OUT046,737.6611586478565
FDF33,OUT046,1590.6822090971598
FDA38,OUT046,3871.898788789012
FDR56,OUT045,3054.6015687836375
NCN41,OUT017,2014.5709565308346
FDC60,OUT027,2594.6416974004624
FDB47,OUT045,3567.9796664440764
DRH01,OUT013,2848.472614498934
FDW08,OUT046,1578.9559458129504
FDF38,OUT027,960.3223282031545
FDY32,OUT017,2558.0596619605467
FDG34,OUT049,1590.6822090971598
FDG47,OUT019,571.4029393056886
NCF18,OUT035,3054.6015687836375
FDL39,OUT019,450.5693234935381
NCH55,OUT035,2019.8390901867156
DRJ35,OUT049,1012.4787801585903
FDS44,OUT035,3908.976086295226
DRE01,OUT018,3697.6448724064853
FDY39,OUT013,3054.6015687836375
FDY32,OUT018,2555.498463576583
FDR33,OUT027,2914.71348157577
NCP50,OUT049,1348.2194179708752
FDZ47,OUT018,1539.4604085183414
FDU57,OUT049,2492.5030678219982
FDY44,OUT013,3054.6015687836375
DRH59,OUT018,1118.1660382272382
FDB03,OUT027,5830.145016659432
FDY46,OUT045,3054.6015687836375
FDM39,OUT045,2872.1203248274805
FDY36,OUT035,1114.1482743752742
NCM55,OUT035,3054.6015687836375
FDJ50,OUT010,131.63648083977358
DRL60,OUT013,2485.652097039102
NCJ54,OUT049,3861.912294381223
FDX59,OUT017,658.9807842655808
FDI07,OUT013,3090.6697518135193
DRF51,OUT010,131.63648083977358
FDM14,OUT017,1590.6822090971598
FDP21,OUT045,3054.6015687836375
FDE40,OUT035,1057.3247446815035
FDE05,OUT035,2485.652097039102
FDM13,OUT027,3010.4239691526873
FDC34,OUT027,4152.213434351882
NCI55,OUT018,2014.5709565308346
NCE43,OUT018,2764.898934558604
FDW58,OUT018,1578.9559458129504
FDG60,OUT045,3877.260472462238
FDV31,OUT017,2848.472614498934
FDR47,OUT013,3054.6015687836375
FDM60,OUT019,131.63648083977358
NCF06,OUT018,3850.493117470132
NCN26,OUT027,2925.7070914189917
FDQ59,OUT049,1449.9239079488189
FDF09,OUT046,666.1304494549418
NCS06,OUT017,4060.3202698413866
FDT44,OUT046,1948.940487018698
FDI19,OUT017,3949.2237186403213
FDT22,OUT017,994.9566010474754
NCF54,OUT027,4259.973651297443
DRG25,OUT045,3054.6015687836375
FDB59,OUT017,3063.0014495679648
FDQ37,OUT017,3054.6015687836375
FDP56,OUT035,737.4189572439993
FDW44,OUT035,2848.472614498934
FDJ26,OUT010,575.3071449101458
FDU43,OUT018,3699.3760353692355
FDW33,OUT045,1578.9559458129504
NCX53,OUT027,3150.353458016726
FDN56,OUT010,367.6119227872444
DRF15,OUT049,2492.5030678219982
FDO33,OUT017,1928.717845658168
FDZ39,OUT010,242.0476258208633
NCJ19,OUT017,911.3641975474175
FDU01,OUT035,3054.6015687836375
FDT12,OUT035,3831.5988972066943
NCM18,OUT018,1036.886937522999
FDP19,OUT017,2019.8390901867156
NCR42,OUT049,665.2549392740469
FDN10,OUT046,1968.7829354095766
FDG44,OUT017,906.6742707281268
FDQ10,OUT046,2846.0944220402835
DRH13,OUT049,1578.9559458129504
FDT52,OUT013,3882.7064082929132
FDM56,OUT045,1687.7075859075596
NCO43,OUT010,243.61013799481134
NCV29,OUT035,2872.1203248274805
NCF06,OUT013,4041.1389646491757
FDO50,OUT035,1515.7245740924398
FDT59,OUT013,3844.3415883578423
FDX40,OUT027,955.8773258569431
FDE50,OUT017,3054.6015687836375
FDX51,OUT017,3063.0014495679648
NCD30,OUT018,1539.4604085183414
FDK15,OUT013,1551.9663920061048
FDL12,OUT045,1011.4507888257264
FDK46,OUT017,4084.153655066064
DRH49,OUT010,163.75476648476936
FDQ57,OUT046,2485.652097039102
FDY59,OUT017,1527.1505805347545
FDO09,OUT018,3873.0769191791937
NCG30,OUT035,2019.8390901867156
FDM09,OUT017,2738.028874590928
NCN17,OUT027,2863.6257964823144
NCS42,OUT013,1540.5969128275738
FDD02,OUT019,277.8488039102084
FDE34,OUT013,3054.6015687836375
FDU38,OUT045,3054.6015687836375
FDB33,OUT046,2529.423164161946
NCJ29,OUT017,1454.4664676172604
FDZ27,OUT035,737.4189572439993
FDI40,OUT013,1544.6312573310636
FDG22,OUT013,711.4200534332196
FDT51,OUT017,1687.7075859075596
FDF20,OUT018,3060.874149261381
FDV50,OUT035,2014.5709565308346
FDT02,OUT049,665.2549392740469
DRC49,OUT017,2480.948489333572
FDF26,OUT049,2485.652097039102
FDV52,OUT035,1971.5402189246597
FDX59,OUT049,665.2549392740469
FDV25,OUT035,3802.0985428898375
FDW23,OUT027,960.3223282031545
FDE53,OUT018,1578.9559458129504
FDA19,OUT017,2025.7358094298665
FDH22,OUT046,2019.8390901867156
NCO41,OUT013,1544.5744622828431
FDX12,OUT017,3946.3231696322946
FDF17,OUT013,3063.0014495679648
FDS11,OUT045,3786.435646164532
FDR51,OUT035,2485.652097039102
FDT49,OUT010,244.92803538581222
FDC56,OUT013,2008.4012967052556
FDR13,OUT027,2925.7070914189917
FDQ60,OUT035,2008.4012967052556
FDN38,OUT049,3945.2358562659
NCL29,OUT013,2533.7272747209736
FDO13,OUT027,4235.044834298424
FDE26,OUT018,2453.0957813746386
FDA31,OUT010,419.8015394925115
FDX14,OUT035,1120.099533402661
FDA34,OUT045,2848.472614498934
FDF26,OUT013,2498.54119280842
FDE38,OUT045,2671.8005856384816
DRI11,OUT046,1921.6267021239544
FDQ60,OUT027,2925.7070914189917
FDL21,OUT027,960.3223282031545
DRC12,OUT027,5706.859788267619
FDC47,OUT046,3794.1526917777755
FDE57,OUT045,2031.3471067270655
FDT14,OUT045,2008.4012967052556
NCZ53,OUT046,3054.6015687836375
FDE28,OUT018,3663.906220892329
FDR19,OUT035,2453.0957813746386
NCF54,OUT019,422.0232225627312
FDZ08,OUT046,1376.2562618811269
NCJ05,OUT018,2502.987065290654
FDF59,OUT046,2019.8390901867156
NCO05,OUT035,1551.9663920061048
FDW24,OUT018,737.8146835343114
NCX42,OUT018,2622.722242759582
NCA53,OUT035,737.4189572439993
FDI45,OUT019,425.71071434167936
FDG46,OUT046,1895.7175177177755
FDM20,OUT010,570.2636605521684
FDW11,OUT010,132.3590889250659
FDX08,OUT035,2969.836308667067
NCK17,OUT035,668.1183881217039
FDK32,OUT018,2485.652097039102
NCA42,OUT035,2538.7518124901358
DRI01,OUT035,2826.7374025086656
NCL55,OUT049,3987.169342011116
DRE25,OUT018,1529.1068643526412
FDD14,OUT017,3054.6015687836375
FDB10,OUT046,3898.2050593424246
DRN11,OUT035,2480.948489333572
FDP38,OUT018,751.781942569057
NCA30,OUT017,3054.6015687836375
FDT15,OUT017,3054.6015687836375
NCP55,OUT018,929.8747444241193
FDF12,OUT035,2485.652097039102
FDM21,OUT018,3824.054074551448
FDX56,OUT035,3400.9772601702625
FDF10,OUT017,2485.652097039102
FDT32,OUT045,3054.6015687836375
FDM51,OUT018,1561.9396822839128
NCR50,OUT018,2502.987065290654
FDI19,OUT049,3925.540176683293
FDX21,OUT017,1578.9559458129504
FDR31,OUT035,2485.652097039102
FDY02,OUT013,4036.4623620963016
NCA29,OUT045,2826.7374025086656
NCX17,OUT046,3831.8953095325137
FDM12,OUT045,3054.6015687836375
FDI53,OUT027,4199.533691538818
NCU30,OUT049,2568.826984012206
FDC56,OUT027,2948.295283305927
FDK27,OUT018,2014.5709565308346
NCK18,OUT017,2671.8005856384816
FDB52,OUT019,571.7915253406388
DRG25,OUT027,5217.613294737319
FDZ13,OUT049,797.7301504462686
FDB57,OUT019,574.3833547032439
FDR40,OUT046,1411.0764389779206
NCO14,OUT019,131.63648083977358
NCN19,OUT045,3054.6015687836375
FDQ28,OUT019,370.1842021297975
FDO13,OUT018,2566.164875297683
FDK48,OUT013,1434.735003672881
FDU07,OUT018,2492.5030678219982
FDW20,OUT046,2014.5709565308346
FDV12,OUT010,243.89432162986196
FDH24,OUT013,2536.043017702273
FDV59,OUT049,3673.0176314688
FDK57,OUT045,2008.4012967052556
FDL16,OUT027,1021.8731512995905
NCQ17,OUT046,2507.5146518188003
FDJ15,OUT018,3052.474268477053
FDX24,OUT049,1527.1505805347545
FDT47,OUT046,1531.8684621771513
FDT10,OUT049,1014.6622120852487
FDZ37,OUT018,1462.8316543273208
FDW43,OUT027,5830.145016659432
DRN36,OUT017,1531.8684621771513
FDJ14,OUT045,1312.2790714125836
FDA32,OUT013,3683.4552032042156
FDJ38,OUT019,500.1548153927056
FDQ57,OUT017,2485.652097039102
NCQ41,OUT019,506.4732692384107
FDG56,OUT049,1004.6906076820674
DRC13,OUT027,2977.21193683978
FDV55,OUT035,2480.948489333572
FDQ49,OUT045,2529.423164161946
FDE29,OUT010,132.3590889250659
FDR03,OUT013,3381.410319782134
FDD45,OUT049,1527.1505805347545
FDN38,OUT010,573.490366238417
FDT56,OUT046,960.0744621007411
FDT48,OUT045,3106.0800041126063
FDU03,OUT049,3027.269188538836
FDC56,OUT010,268.4040679668305
NCO43,OUT027,2863.6257964823144
FDQ27,OUT017,1569.4162524075498
FDR03,OUT046,3396.5651451679405
DRH23,OUT010,131.63648083977358
FDG22,OUT045,668.1570967271401
NCJ42,OUT013,1578.9559458129504
FDR24,OUT046,1493.8690098229945
FDW60,OUT035,2848.472614498934
FDJ08,OUT013,3054.6015687836375
DRL59,OUT018,796.7219167911463
FDG60,OUT010,572.4814885160752
FDW27,OUT017,2515.9812642554466
FDX14,OUT018,1317.7538445897317
FDC20,OUT013,1005.5708648749204
NCS29,OUT018,3831.0879833929857
FDJ56,OUT046,1551.9663920061048
FDB20,OUT019,159.33870837294128
FDL28,OUT027,5830.145016659432
FDW01,OUT018,2485.652097039102
FDL03,OUT046,3063.0014495679648
FDX22,OUT049,3622.721504235891
FDJ21,OUT035,2480.948489333572
FDR31,OUT045,2485.652097039102
FDG21,OUT035,2485.652097039102
FDS22,OUT027,962.3059976817011
FDK08,OUT035,1544.6312573310636
FDE17,OUT018,2485.652097039102
NCN30,OUT017,1531.8684621771513
FDT50,OUT046,1534.1420946666735
NCX42,OUT049,2560.72177067507
FDJ12,OUT035,3573.087429269444
NCA18,OUT027,2925.7070914189917
FDP23,OUT019,570.2085737003756
FDX12,OUT013,3905.432545115774
FDN40,OUT018,2494.70559251172
FDV48,OUT035,1301.1027292676433
NCY54,OUT013,2848.472614498934
FDL16,OUT010,131.63648083977358
FDR45,OUT018,3729.254054291114
FDJ52,OUT046,2545.6639310855467
DRG01,OUT017,1300.1682617035879
FDP52,OUT013,3867.0439087634613
FDU58,OUT017,3054.6015687836375
FDL02,OUT045,1578.9559458129504
FDG28,OUT013,3933.1150283328902
FDA19,OUT035,2019.8390901867156
FDW46,OUT027,1413.4445308146483
NCD43,OUT049,1578.9559458129504
DRG39,OUT013,850.9082546589764
NCF55,OUT049,665.2549392740469
FDJ07,OUT046,1948.940487018698
FDE08,OUT046,2485.652097039102
FDP56,OUT019,131.63648083977358
FDT45,OUT045,864.2647321587319
FDF17,OUT018,3052.474268477053
FDX44,OUT046,1464.8760628136486
FDM28,OUT027,4857.415767037766
FDI36,OUT049,3065.663558282488
FDS07,OUT045,1939.4735764880834
FDD36,OUT045,1943.7336985108725
FDW11,OUT046,1056.712028495224
FDN40,OUT049,2502.987065290654
NCQ18,OUT049,1537.2687971762762
NCQ54,OUT017,2671.8005856384816
NCS42,OUT045,1515.7245740924398
DRH39,OUT010,153.1735037329779
FDC09,OUT027,2863.6257964823144
FDT08,OUT010,367.1825244948102
FDC08,OUT035,3798.734445192655
FDT20,OUT017,658.9807842655808
FDS35,OUT035,1058.987693938684
FDX58,OUT018,3052.474268477053
FDW58,OUT046,1578.9559458129504
DRD27,OUT046,1544.6312573310636
FDH32,OUT019,235.06437310054048
FDS26,OUT035,4055.215237396544
FDQ31,OUT046,1460.7712968750802
FDP11,OUT018,3528.813358257949
FDD58,OUT017,1544.6312573310636
FDM33,OUT045,3712.6590033963516
FDZ16,OUT049,3057.26367749816
NCS29,OUT010,573.490366238417
NCM18,OUT019,132.3590889250659
FDP11,OUT049,3710.7524621592665
NCC42,OUT017,2043.0537216660027
DRM23,OUT046,2848.472614498934
NCN55,OUT027,5830.145016659432
FDK46,OUT013,4066.5397017789696
FDR01,OUT046,3075.9811869763744
NCA05,OUT045,2485.652097039102
NCP43,OUT017,2876.7457864110165
FDR12,OUT010,385.64019965766363
FDQ01,OUT013,4006.0044368991926
FDM13,OUT046,2025.7358094298665
FDQ19,OUT017,3944.0685757767574
FDK56,OUT019,490.43269685911844
NCX06,OUT010,470.4493363483813
FDO56,OUT027,2925.7070914189917
FDU45,OUT045,1807.1534862740893
FDI16,OUT019,131.63648083977358
FDL32,OUT046,1916.2785450704605
FDA07,OUT046,2014.5709565308346
FDA14,OUT045,2485.652097039102
FDV46,OUT027,3010.4239691526873
NCO07,OUT035,3639.6437318452026
NCP41,OUT046,1578.9559458129504
FDY60,OUT018,2045.774304317187
FDN38,OUT017,3966.5101820446766
FDO15,OUT046,1176.8643323984395
FDT60,OUT013,2014.5709565308346
FDA55,OUT035,3786.549252383641
FDE02,OUT010,229.2785898450724
DRJ39,OUT049,3762.463868896731
FDV34,OUT035,1107.9252598546345
FDS20,OUT027,5217.613294737319
FDF02,OUT027,2863.6257964823144
FDW40,OUT017,2121.3389643968803
NCB43,OUT046,3054.6015687836375
FDR58,OUT017,1493.8690098229945
DRJ59,OUT035,666.9973457196579
NCD30,OUT017,1544.6312573310636
FDE14,OUT017,1537.2687971762762
FDC28,OUT018,1581.3045054319484
FDU16,OUT018,1408.0082792983192
NCD19,OUT035,913.8446106404205
FDU21,OUT046,666.1304494549418
FDV59,OUT027,5830.145016659432
FDU03,OUT045,3054.6015687836375
FDC33,OUT010,561.4353036854492
NCR42,OUT035,662.5523433734463
DRH59,OUT035,1115.080758813811
NCM31,OUT035,2051.0238957404504
FDS50,OUT035,3794.708150831493
FDP39,OUT046,871.2107185598196
FDQ55,OUT013,1943.7336985108725
FDV36,OUT019,281.4891724209087
FDI05,OUT027,2005.0491235710977
FDS45,OUT027,2892.108020945404
FDA39,OUT045,668.9275838458395
FDC37,OUT010,251.20410690002092
FDJ60,OUT027,4247.708274191351
DRQ35,OUT046,2014.5709565308346
NCJ06,OUT046,2005.189736058198
NCY42,OUT018,2480.948489333572
DRM37,OUT049,3057.26367749816
FDR14,OUT045,795.0053997760286
FDE51,OUT049,683.9723086937609
FDT33,OUT017,2671.8005856384816
FDR08,OUT013,1807.1534862740893
FDE36,OUT010,382.59506409988336
FDL22,OUT019,232.32423350791353
FDR44,OUT013,2025.7358094298665
FDI56,OUT019,213.51739211001552
FDE47,OUT010,274.43199840261394
FDV27,OUT010,207.05559097192582
FDV10,OUT049,671.6836110988049
FDC40,OUT045,1302.3516936302462
NCX41,OUT013,3639.25984828092
NCQ38,OUT027,2870.076050696214
FDV12,OUT027,2863.6257964823144
FDE52,OUT017,1461.8228392797312
FDG20,OUT027,4480.995002435472
FDV16,OUT027,955.8773258569431
FDI32,OUT017,1928.717845658168
FDJ32,OUT049,1019.6744610002241
FDN39,OUT018,2767.5238599587756
FDY34,OUT017,2689.228558271385
FDC14,OUT035,668.9810151982045
FDA55,OUT017,3801.403884078286
FDZ50,OUT010,464.53991022764376
DRG13,OUT049,2570.566225204814
FDP01,OUT013,2498.54119280842
NCG54,OUT017,2848.472614498934
FDM13,OUT045,2025.7358094298665
NCO18,OUT027,4748.088562513239
NCW41,OUT013,2515.9812642554466
FDM52,OUT027,4053.8169431227293
NCF55,OUT035,662.5523433734463
FDT09,OUT046,2025.7358094298665
NCM19,OUT035,1687.7075859075596
FDW12,OUT018,2485.652097039102
FDP15,OUT019,573.0536452761778
FDK36,OUT045,738.3918463947998
FDZ25,OUT035,2848.472614498934
NCW06,OUT049,3057.26367749816
FDW60,OUT046,2889.3375813713064
DRC49,OUT013,2483.258745493
NCT17,OUT035,3054.6015687836375
NCN06,OUT018,2566.164875297683
FDC45,OUT013,2830.571634113869
DRJ47,OUT019,417.96067102658157
NCF06,OUT045,4056.450831283751
FDE21,OUT010,270.9233506269915
DRG27,OUT013,716.9860981814775
FDW40,OUT049,2045.774304317187
NCO53,OUT046,3054.6015687836375
FDE23,OUT049,687.3193145141861
FDQ16,OUT046,1590.6822090971598
FDS26,OUT045,4048.7016138460963
FDZ13,OUT010,131.63648083977358
FDS14,OUT049,2515.9812642554466
FDC10,OUT045,1981.4541618213364
FDY16,OUT049,3057.26367749816
FDJ20,OUT035,2019.8390901867156
FDV43,OUT035,668.9810151982045
FDZ32,OUT027,2877.1206856269
FDR23,OUT046,2848.472614498934
FDN24,OUT035,864.2910781120678
FDE34,OUT027,5188.499615882098
FDU31,OUT013,3676.2630660410523
FDW33,OUT018,1578.9559458129504
FDU26,OUT046,1943.7336985108725
FDE20,OUT027,4254.945586342264
NCW05,OUT035,1578.9559458129504
FDB22,OUT018,2485.652097039102
FDO56,OUT046,1941.4928962981708
FDA19,OUT027,3003.252333915774
DRI39,OUT045,914.8438457445569
FDH52,OUT018,1012.1549022327956
FDZ50,OUT035,3054.6015687836375
NCN42,OUT035,2485.652097039102
FDB53,OUT013,2485.652097039102
DRG11,OUT017,1590.6822090971598
DRK11,OUT027,4053.8169431227293
FDQ60,OUT017,2014.5709565308346
FDT36,OUT017,658.9807842655808
DRG25,OUT018,3052.474268477053
DRJ23,OUT046,3054.6015687836375
FDG05,OUT035,2536.043017702273
NCK06,OUT018,2011.3791360426758
FDU52,OUT017,2502.987065290654
FDW07,OUT018,1467.0322620094928
NCM17,OUT045,686.5469567397672
FDA22,OUT045,2738.028874590928
NCA41,OUT018,3052.474268477053
FDF38,OUT035,668.9810151982045
FDH52,OUT046,1070.6809655448567
FDY58,OUT019,569.5813300884803
FDZ16,OUT045,3054.6015687836375
NCM18,OUT017,1014.0259457351881
FDA22,OUT018,2684.1717544690728
NCJ43,OUT035,2848.472614498934
FDI34,OUT027,5830.145016659432
FDG56,OUT046,1065.5140544623632
FDS34,OUT046,1941.4928962981708
DRC01,OUT035,748.3778836620446
FDQ04,OUT035,666.9973457196579
FDK04,OUT035,915.4723986114927
FDT51,OUT049,1675.1151264141631
FDV26,OUT017,3054.6015687836375
FDS04,OUT049,2043.0537216660027
FDW43,OUT018,3632.272571033126
FDQ28,OUT010,371.04729687978727
NCK06,OUT017,2011.3791360426758
FDS23,OUT018,2025.7358094298665
FDZ36,OUT019,493.4539245141577
FDE56,OUT018,1040.3069794661253
FDW10,OUT027,4466.056095280432
NCN14,OUT045,3054.6015687836375
NCQ18,OUT045,1539.4604085183414
FDW08,OUT017,1578.9559458129504
FDU43,OUT035,3898.619463189023
FDR33,OUT010,250.91992326497032
FDM24,OUT010,365.11240753687855
NCZ05,OUT046,1578.9559458129504
NCV41,OUT035,1767.7977119676302
FDV11,OUT018,2846.3453141923505
NCY05,OUT035,662.5523433734463
FDV44,OUT018,3052.474268477053
FDW32,OUT049,1402.8150927247634
NCU18,OUT027,3123.785191527154
NCC43,OUT035,3992.559904503386
FDW19,OUT013,1687.7075859075596
FDN31,OUT035,3054.6015687836375
FDI48,OUT045,752.3321098886493
FDS24,OUT017,1493.8690098229945
FDF46,OUT049,1939.4735764880834
DRG23,OUT017,2485.652097039102
FDG14,OUT018,2485.652097039102
NCY30,OUT049,2972.49841738159
FDO28,OUT018,2014.5709565308346
DRD24,OUT035,2051.0238957404504
FDI33,OUT049,1493.8690098229945
FDN32,OUT046,3054.6015687836375
FDR16,OUT045,3660.668705156999
FDF26,OUT046,2502.987065290654
NCN29,OUT018,734.9653294279442
FDE20,OUT045,2738.028874590928
FDA46,OUT046,3054.6015687836375
FDU28,OUT045,3054.6015687836375
FDQ48,OUT045,1544.6312573310636
FDV36,OUT013,2019.8390901867156
FDR14,OUT018,878.6934239246942
FDP23,OUT017,3685.6702379938774
FDP56,OUT013,808.7484375864972
FDK48,OUT010,153.64202346755465
FDR48,OUT046,2492.5030678219982
NCY29,OUT049,924.1431362251539
FDM22,OUT018,877.6941888205578
DRJ01,OUT013,2558.0596619605467
FDZ43,OUT045,3924.456450676548
FDV03,OUT035,2502.987065290654
FDX11,OUT027,5023.667138792498
NCA41,OUT027,5727.848781911151
FDE38,OUT017,2689.228558271385
FDI27,OUT018,732.5867737256872
FDN32,OUT013,3054.6015687836375
NCN43,OUT017,2014.5709565308346
FDB47,OUT027,5830.145016659432
FDV03,OUT017,2507.5146518188003
NCN30,OUT045,1539.4604085183414
NCV54,OUT010,272.1000491211535
FDV07,OUT013,1627.1003235281514
FDP07,OUT049,3065.663558282488
FDK48,OUT018,1111.9252497210764
FDM15,OUT019,365.11240753687855
FDY19,OUT027,2925.7070914189917
FDK46,OUT046,4075.7731497467107
FDY11,OUT045,1061.6451767264314
FDH09,OUT046,812.2988120180552
FDO08,OUT027,4247.708274191351
FDU14,OUT013,4015.6882955653446
FDD22,OUT027,2918.453797910641
FDM27,OUT017,2529.423164161946
FDL02,OUT027,2880.710808667991
NCA17,OUT035,2485.652097039102
FDE38,OUT019,381.44478593729485
NCG07,OUT049,3057.26367749816
DRC27,OUT013,3884.9610021484505
FDA27,OUT035,4042.4965122338385
FDW40,OUT045,2051.0238957404504
DRI11,OUT013,1939.4735764880834
FDN50,OUT046,1529.1068643526412
FDR12,OUT046,2843.3961283788194
FDT34,OUT027,2863.6257964823144
FDW11,OUT035,1009.0059868015768
NCO30,OUT027,5205.951506005494
FDZ34,OUT017,3054.6015687836375
FDU45,OUT017,1895.7175177177755
NCD42,OUT035,662.5523433734463
FDX25,OUT045,3027.2199403292416
NCR29,OUT046,957.4474390255324
FDX43,OUT019,384.6481007518832
FDB04,OUT010,196.20729565164478
FDR49,OUT027,1023.0678378039333
FDS39,OUT018,2045.774304317187
FDW58,OUT045,1578.9559458129504
FDG22,OUT019,131.63648083977358
FDG31,OUT017,1042.6431802011382
NCV53,OUT027,5830.145016659432
DRJ37,OUT035,2485.652097039102
FDV07,OUT035,1675.1151264141631
FDW52,OUT018,2602.9801081538476
FDT15,OUT045,3054.6015687836375
FDD02,OUT018,1977.0020503186308
FDM16,OUT035,1097.353610349742
NCE55,OUT046,2848.472614498934
FDB57,OUT018,3579.9396680500663
FDQ04,OUT013,718.6810093420155
FDQ47,OUT019,131.63648083977358
FDY14,OUT019,570.8434500240193
DRK37,OUT017,3054.6015687836375
FDO25,OUT017,3643.2448850256387
FDL57,OUT046,4031.187451186074
NCK29,OUT018,2014.5709565308346
FDK46,OUT027,5830.145016659432
NCB43,OUT010,495.0919630062136
DRE01,OUT027,5830.145016659432
FDC46,OUT018,3052.474268477053
FDQ23,OUT045,1578.9559458129504
FDX38,OUT049,743.4267318330293
FDG60,OUT018,3675.758995262047
FDW55,OUT017,3951.395459400605
FDP39,OUT013,795.4168075945031
FDB20,OUT018,1318.3421721299453
FDV21,OUT017,2019.8390901867156
FDZ02,OUT013,1544.2680429646614
FDP19,OUT027,2996.096544034251
FDA38,OUT035,3898.874511764277
FDH22,OUT045,2019.8390901867156
DRM11,OUT045,4062.9547147260946
FDO12,OUT027,5738.44373471638
FDT14,OUT049,2008.4012967052556
FDW34,OUT010,570.2636605521684
FDG04,OUT027,5217.613294737319
FDW59,OUT018,1441.7955612018557
FDR33,OUT018,1590.6822090971598
FDP32,OUT013,2019.8390901867156
FDL13,OUT027,5830.145016659432
FDD22,OUT013,1921.6267021239544
FDV40,OUT027,1422.0379178534383
NCD55,OUT046,672.5591212796999
FDQ20,OUT010,131.63648083977358
FDD28,OUT045,915.4723986114927
FDC39,OUT045,3653.685774299006
NCR17,OUT049,1943.7336985108725
DRO35,OUT018,1941.4928962981708
FDF40,OUT049,3978.0760701938016
FDR31,OUT018,2480.948489333572
NCQ41,OUT017,3054.6015687836375
FDP38,OUT046,744.3022420139241
NCU54,OUT027,5830.145016659432
FDG22,OUT018,660.0987155573913
DRK59,OUT013,3861.186892525784
FDC37,OUT046,1578.9559458129504
NCO42,OUT013,2485.652097039102
NCT42,OUT017,2485.652097039102
FDX27,OUT035,1529.1068643526412
FDV40,OUT018,1115.9826063005798
FDT45,OUT027,1206.994251768844
FDS47,OUT019,207.53757263741392
FDR45,OUT035,3938.1570640313776
FDB03,OUT045,3869.4202036510264
FDO49,OUT035,832.2520089271579
FDU60,OUT027,4247.708274191351
FDB26,OUT018,794.5259905925601
FDB46,OUT017,3646.726256249803
FDQ37,OUT019,504.7141615189105
FDN03,OUT017,3979.0509188820074
NCX30,OUT045,4003.3963957489905
FDK32,OUT019,368.6290551829367
DRM47,OUT013,3054.6015687836375
NCO02,OUT046,1156.2605495102591
FDP04,OUT013,1216.9116708836814
NCO43,OUT049,1554.287421809352
FDD59,OUT013,1477.757684224547
FDQ10,OUT017,2848.472614498934
FDW45,OUT035,2485.652097039102
NCK30,OUT049,4006.6089650376707
FDU31,OUT018,3454.4725987915053
NCQ17,OUT019,369.5880905688434
