Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,132.11238616219052
NCD31,OUT035,2656.426503861749
FDJ56,OUT035,1612.081410991829
NCU53,OUT046,2545.5745283796286
FDD39,OUT035,3659.167188652061
NCU17,OUT019,250.18165070867522
FDJ20,OUT046,2038.0091680843002
NCW41,OUT018,2504.6586029560895
FDL52,OUT035,603.1634925850118
FDS39,OUT035,2085.715501685544
DRJ47,OUT045,2832.297275944301
FDP13,OUT010,131.17966212482455
DRK39,OUT010,186.67926049727313
FDF28,OUT010,274.5593329001731
FDB09,OUT045,2005.5280912681728
FDM51,OUT046,1564.5184023821203
DRM49,OUT018,718.910134484188
DRF23,OUT013,2832.0586390652443
DRH01,OUT035,2869.3880649032376
FDH12,OUT027,2877.4152570238116
FDA28,OUT019,282.2140020694351
FDW37,OUT018,1377.0556574003997
FDF02,OUT046,1649.5491469223043
DRL37,OUT046,659.8642151734608
NCF43,OUT046,2099.4143873509447
FDH08,OUT010,568.4943025387272
FDR34,OUT019,571.5179756265841
NCK19,OUT049,3100.280528410942
NCD55,OUT018,610.6831085666245
FDT27,OUT049,3741.8673103961364
FDQ57,OUT045,2476.4935676163
FDA47,OUT035,2601.591861308603
DRG15,OUT027,1386.6155859548653
FDE05,OUT018,2400.374132677627
FDN46,OUT046,1626.4985815998587
FDX27,OUT027,2803.835520945038
FDT51,OUT045,1728.930457197792
FDU33,OUT013,723.9935709975896
FDJ16,OUT027,1316.781390033281
FDD20,OUT019,280.35188959843646
FDT36,OUT049,621.8414196926645
DRF15,OUT027,4074.488920641472
FDN52,OUT010,204.56328777513022
FDC22,OUT027,5722.423622412178
FDX15,OUT045,2603.322568725171
FDT13,OUT013,3091.5179205563863
FDU04,OUT017,2030.3589461252427
FDU31,OUT019,569.4546373529068
FDW59,OUT027,2547.7854982797157
NCO29,OUT046,2584.1219938382637
FDL15,OUT035,2526.853504504084
FDI41,OUT049,2503.11929923168
FDQ48,OUT049,1551.72889469324
DRI39,OUT013,1031.1861221836937
FDI08,OUT013,4038.5462570338987
FDC21,OUT049,1712.9357343918937
FDF58,OUT035,1005.7383527451856
FDS08,OUT010,427.31732359990065
FDE47,OUT045,2011.9015251627266
NCP18,OUT019,369.929784173664
NCR41,OUT013,1533.8050818878164
FDA27,OUT013,4074.8362472073327
FDA43,OUT035,3104.2807790671995
FDA49,OUT045,1367.0105354563557
NCE55,OUT018,2817.1817060219414
DRM49,OUT027,1094.2529449242725
FDF22,OUT027,5854.284020457192
FDQ15,OUT018,1288.511389082335
NCS54,OUT017,2892.123641005835
NCY05,OUT013,682.3089425062524
FDR45,OUT046,3981.3990751589386
FDK57,OUT049,2037.3806567432987
FDF41,OUT010,569.009809178531
FDV21,OUT046,2056.7597699642006
FDD51,OUT046,780.8648874275185
FDF33,OUT046,1664.3218099185
FDA38,OUT046,3871.8289685700297
FDR56,OUT045,3071.0664894708507
NCN41,OUT017,1996.5297534956057
FDC60,OUT027,2648.748871971964
FDB47,OUT045,3585.3327233994805
DRH01,OUT013,2842.3717343819167
FDW08,OUT046,1649.1698367913978
FDF38,OUT027,1020.6167282694474
FDY32,OUT017,2543.811464978324
FDG34,OUT049,1660.1454059129187
FDG47,OUT019,568.8876304724117
NCF18,OUT035,3046.9600682127707
FDL39,OUT019,452.53643491676974
NCH55,OUT035,2025.7630168302092
DRJ35,OUT049,976.5382103383964
FDS44,OUT035,3918.0853648017246
DRE01,OUT018,3569.125431689812
FDY39,OUT013,3117.2149969423776
FDY32,OUT018,2465.010891855835
FDR33,OUT027,2917.5502635773537
NCP50,OUT049,1296.7153681661146
FDZ47,OUT018,1533.4718179059219
FDU57,OUT049,2459.3779782230104
FDY44,OUT013,3080.216640783977
DRH59,OUT018,1120.7423394252555
FDB03,OUT027,5849.012787338916
FDY46,OUT045,3051.584773655822
FDM39,OUT045,2887.2475370856105
FDY36,OUT035,1156.475624826883
NCM55,OUT035,3118.384378106779
FDJ50,OUT010,131.17966212482455
DRL60,OUT013,2421.5217083244293
NCJ54,OUT049,3821.396675993106
FDX59,OUT017,587.2681181235713
FDI07,OUT013,3115.874783431309
DRF51,OUT010,131.17966212482455
FDM14,OUT017,1665.4001008104212
FDP21,OUT045,3094.835208287586
FDE40,OUT035,1046.6368880298212
FDE05,OUT035,2504.9426660045265
FDM13,OUT027,2970.7684820610316
FDC34,OUT027,4161.452866900133
NCI55,OUT018,1991.2457253121913
NCE43,OUT018,2690.051050196766
FDW58,OUT018,1630.3497763624648
FDG60,OUT045,3901.109632352824
FDV31,OUT017,2844.4247045432103
FDR47,OUT013,3036.12545908645
FDM60,OUT019,131.17966212482455
NCF06,OUT018,3875.590380979723
NCN26,OUT027,2937.9948683917914
FDQ59,OUT049,1362.2609198395223
FDF09,OUT046,629.6245324025386
NCS06,OUT017,4126.932710186658
FDT44,OUT046,1962.275997187611
FDI19,OUT017,4002.3635571820564
FDT22,OUT017,944.2152929622811
NCF54,OUT027,4261.268888991881
DRG25,OUT045,3098.765917331084
FDB59,OUT017,2998.6537700533927
FDQ37,OUT017,3018.7273924880806
FDP56,OUT035,763.9588924561212
FDW44,OUT035,2892.106122998211
FDJ26,OUT010,571.2995350413098
FDU43,OUT018,3618.6417314118125
FDW33,OUT045,1650.52548910067
NCX53,OUT027,3138.7808805894306
FDN56,OUT010,369.8066312927341
DRF15,OUT049,2496.2047581236257
FDO33,OUT017,1905.4525540186648
FDZ39,OUT010,240.89713373810378
NCJ19,OUT017,863.5751269146896
FDU01,OUT035,3052.5697481990546
FDT12,OUT035,3868.7208526939944
NCM18,OUT018,1011.9897976649495
FDP19,OUT017,2019.3071823110345
NCR42,OUT049,623.2537316667847
FDN10,OUT046,1981.3475416127644
FDG44,OUT017,862.1088623178981
FDQ10,OUT046,2880.5034848173145
DRH13,OUT049,1645.830656490924
FDT52,OUT013,3842.2350615196547
FDM56,OUT045,1725.6242999400865
NCO43,OUT010,239.43998664620855
NCV29,OUT035,2934.8461690972363
NCF06,OUT013,4158.270825216121
FDO50,OUT035,1416.2435261652877
FDT59,OUT013,3772.7887979457387
FDX40,OUT027,1010.8626927393074
FDE50,OUT017,3035.498857563407
FDX51,OUT017,3077.3648276909103
NCD30,OUT018,1531.1015202411645
FDK15,OUT013,1620.642441154233
FDL12,OUT045,983.7388645536649
FDK46,OUT017,4197.810546107313
DRH49,OUT010,168.94008215679764
FDQ57,OUT046,2460.5431913332227
FDY59,OUT017,1448.4848928410483
FDO09,OUT018,3818.1720815048693
NCG30,OUT035,2013.6486504943086
FDM09,OUT017,2745.9768911795923
NCN17,OUT027,2858.5463899883907
NCS42,OUT013,1420.7391442650144
FDD02,OUT019,278.8084670672525
FDE34,OUT013,3112.4296125181095
FDU38,OUT045,3096.371324085514
FDB33,OUT046,2579.3682905149003
NCJ29,OUT017,1366.3912877898795
FDZ27,OUT035,763.9588924561212
FDI40,OUT013,1565.9635349942394
FDG22,OUT013,681.2004615223038
FDT51,OUT017,1736.1354600570826
FDF20,OUT018,2991.2986310170554
FDV50,OUT035,2005.8891201017539
FDT02,OUT049,621.9457710627686
DRC49,OUT017,2450.8432238696564
FDF26,OUT049,2460.9766407289294
FDV52,OUT035,1943.0465190080254
FDX59,OUT049,621.8121187193419
FDV25,OUT035,3826.9416694811202
FDW23,OUT027,1019.7384342118709
FDE53,OUT018,1632.4584833187357
FDA19,OUT017,2024.9428976193108
FDH22,OUT046,2051.790751217677
NCO41,OUT013,1541.81758896595
FDX12,OUT017,4015.558394065727
FDF17,OUT013,3066.3063098249754
FDS11,OUT045,3773.7372611907585
FDR51,OUT035,2496.460154893704
FDT49,OUT010,241.14999863702192
FDC56,OUT013,2010.9062348197422
FDR13,OUT027,2937.486008774356
FDQ60,OUT035,1991.0929163765104
FDN38,OUT049,3931.4221425632063
NCL29,OUT013,2486.949497560451
FDO13,OUT027,4252.056224020772
FDE26,OUT018,2357.1484153203032
FDA31,OUT010,420.76098765467816
FDX14,OUT035,1161.439728821423
FDA34,OUT045,2884.209770488374
FDF26,OUT013,2430.709569328753
FDE38,OUT045,2682.412684297468
DRI11,OUT046,1939.243140604013
FDQ60,OUT027,2939.7890215946018
FDL21,OUT027,1020.4909181869692
DRC12,OUT027,5727.726078948757
FDC47,OUT046,3704.537686764967
FDE57,OUT045,2046.1723764532508
FDT14,OUT045,1987.3746595204263
NCZ53,OUT046,3104.07339625434
FDE28,OUT018,3563.0771207535713
FDR19,OUT035,2513.972380565744
NCF54,OUT019,423.1515230731708
FDZ08,OUT046,1336.1538939365305
NCJ05,OUT018,2435.925219218004
FDF59,OUT046,2058.7807168048744
NCO05,OUT035,1617.0398372633526
FDW24,OUT018,771.1243841614439
NCX42,OUT018,2565.639801065126
NCA53,OUT035,763.7530973770064
FDI45,OUT019,421.94876831048606
FDG46,OUT046,1897.615266881861
FDM20,OUT010,567.9216453264723
FDW11,OUT010,132.41060823176383
FDX08,OUT035,2982.862742332928
NCK17,OUT035,612.1040696036266
FDK32,OUT018,2435.3387370147598
NCA42,OUT035,2575.0993860813333
DRI01,OUT035,2839.8275556509234
NCL55,OUT049,4026.207223347535
DRE25,OUT018,1483.8697512441947
FDD14,OUT017,3058.564572316958
FDB10,OUT046,3922.3916837800934
DRN11,OUT035,2482.917165259135
FDP38,OUT018,776.0163099159673
NCA30,OUT017,3039.6459793351632
FDT15,OUT017,3119.6057276753277
NCP55,OUT018,883.7568443769319
FDF12,OUT035,2480.2043574567983
FDM21,OUT018,3847.1864484677444
FDX56,OUT035,3424.9166701064255
FDF10,OUT017,2512.946943854798
FDT32,OUT045,3034.5650514861018
FDM51,OUT018,1616.275676027376
NCR50,OUT018,2447.439344468263
FDI19,OUT049,3957.5501215655786
FDX21,OUT017,1655.5892296651075
FDR31,OUT035,2488.482223495677
FDY02,OUT013,4098.608478601178
NCA29,OUT045,2859.0814553554515
NCX17,OUT046,3746.1801361750586
FDM12,OUT045,3074.3761566411204
FDI53,OUT027,4231.912269402088
NCU30,OUT049,2582.6800324585915
FDC56,OUT027,2954.50181188425
FDK27,OUT018,1987.4977514227412
NCK18,OUT017,2686.3396503420663
FDB52,OUT019,569.820222188835
DRG25,OUT027,5118.299682293069
FDZ13,OUT049,820.3772575771123
FDB57,OUT019,571.5179756265841
FDR40,OUT046,1360.676106321187
NCO14,OUT019,131.17966212482455
NCN19,OUT045,3073.5564783987707
FDQ28,OUT019,370.3064172141149
FDO13,OUT018,2465.903916700544
FDK48,OUT013,1385.3129603585685
FDU07,OUT018,2388.5238606363423
FDW20,OUT046,2084.4853469830678
FDV12,OUT010,239.1777135459132
FDH24,OUT013,2546.063349636904
FDV59,OUT049,3669.943722466618
FDK57,OUT045,1997.183274363101
FDL16,OUT027,1092.3040019004654
NCQ17,OUT046,2485.8356890392697
FDJ15,OUT018,3024.7526917886407
FDX24,OUT049,1445.1568247221903
FDT47,OUT046,1525.465967972404
FDT10,OUT049,978.6591473171549
FDZ37,OUT018,1361.8307245190083
FDW43,OUT027,5851.268066944172
DRN36,OUT017,1516.419451187628
FDJ14,OUT045,1297.6041977157981
FDA32,OUT013,3589.635329646027
FDJ38,OUT019,499.71739395311374
FDQ57,OUT017,2462.0753553132345
NCQ41,OUT019,509.15282829530145
FDG56,OUT049,954.0017846684897
DRC13,OUT027,2966.3704116644954
FDV55,OUT035,2528.246290576922
FDQ49,OUT045,2587.1174359210286
FDE29,OUT010,132.11238616219052
FDR03,OUT013,3345.3135578598803
FDD45,OUT049,1446.2651033930683
FDN38,OUT010,570.70756261628
FDT56,OUT046,956.3079538331582
FDT48,OUT045,3129.332018298771
FDU03,OUT049,3007.3033373354424
FDC56,OUT010,269.2642831861438
NCO43,OUT027,2848.846222696135
FDQ27,OUT017,1638.4064111139319
FDR03,OUT046,3412.5639470489514
DRH23,OUT010,131.17966212482455
FDG22,OUT045,612.927924878985
NCJ42,OUT013,1644.275004383291
FDR24,OUT046,1392.6363513088536
FDW60,OUT035,2901.762080929546
FDJ08,OUT013,3094.756273999366
DRL59,OUT018,800.354925458121
FDG60,OUT010,570.3325037341403
FDW27,OUT017,2483.983735601691
FDX14,OUT018,1283.841023955586
FDC20,OUT013,1033.5782936924138
NCS29,OUT018,3839.7384219246824
FDJ56,OUT046,1616.374193058735
FDB20,OUT019,164.98790009235398
FDL28,OUT027,5851.914289629515
FDW01,OUT018,2422.067738187362
FDL03,OUT046,3015.1339067648996
FDX22,OUT049,3601.1428898864588
FDJ21,OUT035,2542.5863836927565
FDR31,OUT045,2478.8424180330403
FDG21,OUT035,2541.991924220509
FDS22,OUT027,1023.6522750802426
FDK08,OUT035,1566.7638326999108
FDE17,OUT018,2427.648434693556
NCN30,OUT017,1519.9649004845978
FDT50,OUT046,1536.4211055432604
NCX42,OUT049,2582.072611830563
FDJ12,OUT035,3628.0097224982705
NCA18,OUT027,2937.3491289830654
FDP23,OUT019,567.6450205291965
FDX12,OUT013,3902.462053559843
FDN40,OUT018,2375.766966680382
FDV48,OUT035,1290.534483993504
NCY54,OUT013,2856.2517561843306
FDL16,OUT010,131.17966212482455
FDR45,OUT018,3667.4720268701876
FDJ52,OUT046,2569.0316063406212
DRG01,OUT017,1277.9533609489795
FDP52,OUT013,3813.4902391628657
FDU58,OUT017,3114.7814831722494
FDL02,OUT045,1649.4703873390047
FDG28,OUT013,3949.9733929116965
FDA19,OUT035,2018.949353220787
FDW46,OUT027,1421.3249862520047
NCD43,OUT049,1644.4646039804747
DRG39,OUT013,874.0880202478888
NCF55,OUT049,623.5131940926898
FDJ07,OUT046,1992.7591307734856
FDE08,OUT046,2494.125050251531
FDP56,OUT019,131.17966212482455
FDT45,OUT045,832.4257829715907
FDF17,OUT018,2996.2031573972117
FDX44,OUT046,1379.5834038658359
FDM28,OUT027,4778.600917788061
FDI36,OUT049,3100.1580775107163
FDS07,OUT045,1913.5758907605234
FDD36,OUT045,1954.2201078145729
FDW11,OUT046,1044.2484360049577
FDN40,OUT049,2452.5478876343745
NCQ18,OUT049,1534.9555699470566
NCQ54,OUT017,2707.573874612349
NCS42,OUT045,1421.0994815249694
DRH39,OUT010,155.91070448496308
FDC09,OUT027,2861.6975825834566
FDT08,OUT010,369.1093362144168
FDC08,OUT035,3779.0517399820596
FDT20,OUT017,587.6012500870656
FDS35,OUT035,1053.984330650771
FDX58,OUT018,3033.015105958327
FDW58,OUT046,1647.457743148151
DRD27,OUT046,1559.6529821041568
FDH32,OUT019,238.40606002400264
FDS26,OUT035,4140.950489914773
FDQ31,OUT046,1375.115366409748
FDP11,OUT018,3427.0905076141876
FDD58,OUT017,1567.2332442381073
FDM33,OUT045,3687.7476061507145
FDZ16,OUT049,3091.23211223925
NCS29,OUT010,570.70756261628
NCM18,OUT019,131.94376418726387
FDP11,OUT049,3639.5653477817623
NCC42,OUT017,2061.5212104536367
DRM23,OUT046,2828.8307032325447
NCN55,OUT027,5850.599418232688
FDK46,OUT013,4201.917715132388
FDR01,OUT046,3119.0358338264173
NCA05,OUT045,2527.2004434095907
NCP43,OUT017,2888.449152051208
FDR12,OUT010,389.00319538808634
FDQ01,OUT013,4012.0532095436006
FDM13,OUT046,2065.639611258026
FDQ19,OUT017,4001.1291180528815
FDK56,OUT019,489.14776504224204
NCX06,OUT010,469.84523110578675
FDO56,OUT027,2939.925901385892
FDU45,OUT045,1828.0650763664112
FDI16,OUT019,131.17966212482455
FDL32,OUT046,1937.8721819448215
FDA07,OUT046,2045.0634582349096
FDA14,OUT045,2515.542941149154
FDV46,OUT027,2977.7905577409865
NCO07,OUT035,3650.3394132974895
NCP41,OUT046,1649.087797516898
FDY60,OUT018,2048.733511970766
FDN38,OUT017,3971.562068706813
FDO15,OUT046,1200.9833912167146
FDT60,OUT013,2011.3084907514622
FDA55,OUT035,3786.8994294933004
FDE02,OUT010,228.2694079939233
DRJ39,OUT049,3695.073441455158
FDV34,OUT035,1132.0050485510592
FDS20,OUT027,5102.64414513686
FDF02,OUT027,2861.5607027921665
FDW40,OUT017,2153.5347094179115
NCB43,OUT046,3060.0128930689957
FDR58,OUT017,1391.5748183613864
DRJ59,OUT035,610.3614368901285
NCD30,OUT017,1557.4890926764717
FDE14,OUT017,1539.4673855213591
FDC28,OUT018,1633.5002089361242
FDU16,OUT018,1333.7321706811986
NCD19,OUT035,862.5599257635206
FDU21,OUT046,629.3943709499562
FDV59,OUT027,5854.555779954136
FDU03,OUT045,3050.394104864881
FDC33,OUT010,554.3607100155658
NCR42,OUT035,592.6048581019082
DRH59,OUT035,1160.5484268998312
NCM31,OUT035,2058.288658480381
FDS50,OUT035,3801.7615573785297
FDP39,OUT046,893.9014235239134
FDQ55,OUT013,1972.5599640565429
FDV36,OUT019,282.29130811217817
FDI05,OUT027,2062.207677139505
FDS45,OUT027,2877.5521368151017
FDA39,OUT045,616.8350662791603
FDC37,OUT010,249.3967746831976
FDJ60,OUT027,4255.301503130711
DRQ35,OUT046,2044.9566004475703
NCJ06,OUT046,2035.7283273364833
NCY42,OUT018,2392.810140639568
DRM37,OUT049,3115.1504095103674
FDR14,OUT045,793.0109647090962
FDE51,OUT049,668.4241805907483
FDT33,OUT017,2674.834869318902
FDR08,OUT013,1836.2833975642964
FDE36,OUT010,386.8104650647776
FDL22,OUT019,233.32824077002388
FDR44,OUT013,2048.2538299239372
FDI56,OUT019,221.52957353271316
FDE47,OUT010,275.207362294287
FDV27,OUT010,212.575227503803
FDV10,OUT049,645.2034325850191
FDC40,OUT045,1285.5754114898843
NCX41,OUT013,3551.2419818486665
NCQ38,OUT027,2862.673339416753
FDV12,OUT027,2858.037530370955
FDE52,OUT017,1371.8633864459741
FDG20,OUT027,4454.3840952683595
FDV16,OUT027,1010.9885028217857
FDI32,OUT017,1904.8832891927616
FDJ32,OUT049,992.8903607990792
FDN39,OUT018,2661.473996715279
FDY34,OUT017,2721.6475311010317
FDC14,OUT035,611.096328872699
FDA55,OUT017,3800.053613995243
FDZ50,OUT010,464.2534236637021
DRG13,OUT049,2602.731035462991
FDP01,OUT013,2471.5794557206154
NCG54,OUT017,2876.6223866930923
FDM13,OUT045,2024.256576883016
NCO18,OUT027,4719.30535905204
NCW41,OUT013,2501.112561936648
FDM52,OUT027,4054.943471652085
NCF55,OUT035,592.8643205278133
FDT09,OUT046,2107.8812233973467
NCM19,OUT035,1730.0873189683928
FDW12,OUT018,2391.4680961248673
FDP15,OUT019,569.8749350023453
FDK36,OUT045,765.7517897926242
FDZ25,OUT035,2870.3743310759655
NCW06,OUT049,3090.002234263927
FDW60,OUT046,2935.8083268536775
DRC49,OUT013,2411.686457551669
NCT17,OUT035,3114.6348341169046
NCN06,OUT018,2477.427482022159
FDC45,OUT013,2819.5758531733363
DRJ47,OUT019,418.95763116456385
NCF06,OUT045,4163.7454912808425
FDE21,OUT010,269.73875914369285
DRG27,OUT013,700.2776477426216
FDW40,OUT049,2098.196721483961
NCO53,OUT046,3103.904181319896
FDE23,OUT049,678.4026896745613
FDQ16,OUT046,1661.6100002583348
FDS26,OUT045,4124.0053429914105
FDZ13,OUT010,131.17966212482455
FDS14,OUT049,2462.88066880231
FDC10,OUT045,1941.411885420169
FDY16,OUT049,3094.6187180351353
FDJ20,OUT035,2006.1692875839692
FDV43,OUT035,615.4732329525337
FDZ32,OUT027,2864.9488030225266
FDR23,OUT046,2864.3303692362497
FDN24,OUT035,831.8629828376629
FDE34,OUT027,5090.590599807528
FDU31,OUT013,3576.0539957351484
FDW33,OUT018,1633.973437918748
FDU26,OUT046,1954.2583408917583
FDE20,OUT027,4255.301503130711
NCW05,OUT035,1649.4703873390047
FDB22,OUT018,2380.1109791683944
FDO56,OUT046,1947.0628757104619
FDA19,OUT027,2968.3789819446815
DRI39,OUT045,864.7794316653034
FDH52,OUT018,958.1231233758069
FDZ50,OUT035,3137.175467175625
NCN42,OUT035,2540.3172726762914
FDB53,OUT013,2464.040839987129
DRG11,OUT017,1664.5876085978673
DRK11,OUT027,4062.236088524863
FDQ60,OUT017,1991.28221859546
FDT36,OUT017,587.2974190968939
DRG25,OUT018,3023.7192786904316
DRJ23,OUT046,3050.712883638106
FDG05,OUT035,2561.1959836169685
NCK06,OUT018,1982.4478602919487
FDU52,OUT017,2454.864157901495
FDW07,OUT018,1365.1094475657783
NCM17,OUT045,660.3592491251977
FDA22,OUT045,2715.353108416415
NCA41,OUT018,2987.045475890488
FDF38,OUT035,611.3557912986041
FDH52,OUT046,1077.38385161072
FDY58,OUT019,568.2931754553938
FDZ16,OUT045,3058.091351287878
NCM18,OUT017,988.8150777907232
FDA22,OUT018,2566.6087680836613
NCJ43,OUT035,2877.974376846492
FDI34,OUT027,5850.327658735743
FDG56,OUT046,1064.9241928167542
FDS34,OUT046,1949.3800783528109
DRC01,OUT035,766.4974888394846
FDQ04,OUT035,607.9703837723793
FDK04,OUT035,864.0720975084612
FDT51,OUT049,1716.2425978042954
FDV26,OUT017,3024.1963056115665
FDS04,OUT049,2094.104285897649
FDW43,OUT018,3512.3344190235175
FDQ28,OUT010,369.7582633429501
NCK06,OUT017,2026.2474269722736
FDS23,OUT018,1976.0929353285526
FDZ36,OUT019,491.60665897786583
FDE56,OUT018,1011.8762602600605
FDW10,OUT027,4453.252806516738
NCN14,OUT045,3047.5281635077554
NCQ18,OUT045,1552.8167770446714
FDW08,OUT017,1655.0008917785547
FDU43,OUT035,3954.443983044669
FDR33,OUT010,249.2470598393802
FDM24,OUT010,367.9800879883932
NCZ05,OUT046,1649.7153521939847
NCV41,OUT035,1837.2319783374965
FDV11,OUT018,2756.6306206172862
NCY05,OUT035,592.4790480194298
FDV44,OUT018,3033.421864263809
FDW32,OUT049,1342.275462106793
NCU18,OUT027,3118.6277131137194
NCC43,OUT035,3982.2127408807823
FDW19,OUT013,1725.9005139713795
FDN31,OUT035,3115.4085856139586
FDI48,OUT045,771.0880077734229
FDS24,OUT017,1386.7273039071806
FDF46,OUT049,1936.462149905867
DRG23,OUT017,2451.1590681302046
FDG14,OUT018,2394.6044053735413
NCY30,OUT049,2938.87691010929
FDO28,OUT018,1948.9789266980908
DRD24,OUT035,2071.616334826633
FDI33,OUT049,1381.042600355541
FDN32,OUT046,3093.766740247118
FDR16,OUT045,3703.985301263002
FDF26,OUT046,2469.97080967767
NCN29,OUT018,768.416125210842
FDE20,OUT045,2786.134831984241
FDA46,OUT046,3121.7344111518346
FDU28,OUT045,3044.5932897475604
FDQ48,OUT045,1562.6412196216384
FDV36,OUT013,2071.456003557318
FDR14,OUT018,847.1239163705847
FDP23,OUT017,3718.678389901591
FDP56,OUT013,838.1606519131518
FDK48,OUT010,156.48296935170822
FDR48,OUT046,2476.187629383167
NCY29,OUT049,888.8900263373241
FDM22,OUT018,846.6704597097678
DRJ01,OUT013,2510.2107148386785
FDZ43,OUT045,3946.3378053838096
FDV03,OUT035,2533.5994971480804
FDX11,OUT027,4923.638592800004
NCA41,OUT027,5746.998648165096
FDE38,OUT017,2678.734364369106
FDI27,OUT018,757.6980084869846
FDN32,OUT013,3069.7679932189726
NCN43,OUT017,2032.9826402235442
FDB47,OUT027,5852.028740851936
FDV03,OUT017,2512.5837226742374
NCN30,OUT045,1550.4464793799145
NCV54,OUT010,271.2222837818245
FDV07,OUT013,1683.6112394628608
FDP07,OUT049,3046.668971599121
FDK48,OUT018,1109.9755185110857
FDM15,OUT019,368.14064645048495
FDY19,OUT027,2937.486008774356
FDK46,OUT046,4209.228778325138
FDY11,OUT045,1054.4128910462919
FDH09,OUT046,844.9747772895695
FDO08,OUT027,4252.056224020772
FDU14,OUT013,4116.258599324579
FDD22,OUT027,2926.46752759719
FDM27,OUT017,2560.3423355501773
FDL02,OUT027,2874.134414431882
NCA17,OUT035,2535.968578140487
FDE38,OUT019,384.66594111277465
NCG07,OUT049,3121.4147639700186
DRC27,OUT013,3851.840012530933
FDA27,OUT035,4123.527664778551
FDW40,OUT045,2066.8226049401437
DRI11,OUT013,1927.38065937466
FDN50,OUT046,1500.6421806465273
FDR12,OUT046,2883.422091352288
FDT34,OUT027,2861.5607027921665
FDW11,OUT035,981.7564059045444
NCO30,OUT027,5098.041560730067
FDZ34,OUT017,3105.801922887582
FDU45,OUT017,1877.834865507683
NCD42,OUT035,592.7385104453349
FDX25,OUT045,3019.844576978585
NCR29,OUT046,954.0201834978162
FDX43,OUT019,387.6613852247863
FDB04,OUT010,199.45499587132014
FDR49,OUT027,1098.2333630612677
FDS39,OUT018,2037.4585383193526
FDW58,OUT045,1647.457743148151
FDG22,OUT019,131.17966212482455
FDG31,OUT017,1017.2489849675036
NCV53,OUT027,5854.16956923477
DRJ37,OUT035,2492.656759966463
FDV07,OUT035,1713.2012223951615
FDW52,OUT018,2573.2224251442535
FDT15,OUT045,3108.278752900768
FDD02,OUT018,1905.8799722799588
FDM16,OUT035,1115.4125318937424
NCE55,OUT046,2837.5946693315386
FDB57,OUT018,3461.213675542363
FDQ04,OUT013,705.2226202245745
FDQ47,OUT019,131.17966212482455
FDY14,OUT019,568.8086820951976
DRK37,OUT017,3112.3837891329504
FDO25,OUT017,3668.5313587794953
FDL57,OUT046,4138.144761114683
NCK29,OUT018,1956.0157853211474
FDK46,OUT027,5855.870651350963
NCB43,OUT010,490.9889004544077
DRE01,OUT027,5852.028740851936
FDC46,OUT018,3022.502470320297
FDQ23,OUT045,1649.5988723872108
FDX38,OUT049,794.6023504559062
FDG60,OUT018,3588.1760430182794
FDW55,OUT017,4010.5590229685668
FDP39,OUT013,830.993063791448
FDB20,OUT018,1286.752389459558
FDV21,OUT017,2010.5593261070596
FDZ02,OUT013,1536.3122057906678
FDP19,OUT027,2968.3789819446815
FDA38,OUT035,3931.8161584792756
FDH22,OUT045,2010.337228866355
DRM11,OUT045,4162.847882779676
FDO12,OUT027,5762.788841842818
FDT14,OUT049,2020.5016948796954
FDW34,OUT010,568.6373750872001
FDG04,OUT027,5115.398180002469
FDW59,OUT018,1349.8613709585102
FDR33,OUT018,1639.0206536887752
FDP32,OUT013,2036.4260625645827
FDL13,OUT027,5851.268066944172
FDD22,OUT013,1915.2716392237498
FDV40,OUT027,1428.433978790585
NCD55,OUT046,652.7644248363918
FDQ20,OUT010,131.17966212482455
FDD28,OUT045,864.0720975084612
FDC39,OUT045,3685.7087813309217
NCR17,OUT049,1983.0721397049047
DRO35,OUT018,1877.3994493729617
FDF40,OUT049,4026.023363670865
FDR31,OUT018,2385.090631125405
NCQ41,OUT017,3066.5167823678403
FDP38,OUT046,797.0294000443868
NCU54,OUT027,5850.327658735743
FDG22,OUT018,584.0711668659073
DRK59,OUT013,3790.1317689801194
FDC37,OUT046,1652.4409721621723
NCO42,OUT013,2472.583677339782
NCT42,OUT017,2466.6289739951353
FDX27,OUT035,1471.1918466093869
FDV40,OUT018,1118.260198269942
FDT45,OUT027,1282.0391098602056
FDS47,OUT019,211.1409800882748
FDR45,OUT035,4023.153779820435
FDB03,OUT045,3847.652791610403
FDO49,OUT035,814.899075728355
FDU60,OUT027,4255.301503130711
FDB26,OUT018,796.5524374098541
FDB46,OUT017,3662.187849765376
FDQ37,OUT019,507.9368195540662
FDN03,OUT017,4045.289871619177
NCX30,OUT045,4050.312774831569
FDK32,OUT019,368.99438291270314
DRM47,OUT013,3088.1363312286953
NCO02,OUT046,1157.8436770577002
FDP04,OUT013,1227.3988565970183
NCO43,OUT049,1622.3287179184338
FDD59,OUT013,1406.5941264078285
FDQ10,OUT017,2882.658359883282
FDW45,OUT035,2527.371311401047
NCK30,OUT049,4071.242689227056
FDU31,OUT018,3376.2712688221854
NCQ17,OUT019,370.590328697438
FDN01,OUT017,2841.4791992555356
FDZ19,OUT049,2878.4569378175465
DRG37,OUT017,2530.1643856486485
FDE32,OUT045,599.7936375111018
FDO34,OUT049,2744.1525522439183
FDM04,OUT019,131.17966212482455
