Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK56,OUT017,3021.5106754716744
FDY12,OUT035,1094.8029307899426
FDU15,OUT035,888.2340394007853
FDQ19,OUT046,3803.772549137814
DRF15,OUT045,2371.112170719478
DRE25,OUT019,-367.4552244776769
FDK57,OUT018,1645.111555785104
FDD33,OUT010,1660.6862448954348
FDR34,OUT027,5033.295076641669
FDU04,OUT045,1896.8541118478504
FDE35,OUT019,-778.8437232411427
NCD31,OUT035,2704.335527352896
FDJ56,OUT035,1759.64449545983
NCU53,OUT046,2566.592954293793
FDD39,OUT035,3493.5468905574553
NCU17,OUT019,-228.00162622357448
FDJ20,OUT046,2024.6446814726382
NCW41,OUT018,2201.877614880548
FDL52,OUT035,915.6967283982406
FDS39,OUT035,2412.8607140341696
DRJ47,OUT045,2668.086175775262
FDP13,OUT010,-1101.9923785794504
DRK39,OUT010,-548.1008442627327
FDF28,OUT010,214.46184571537367
FDB09,OUT045,1972.6002834604622
FDM51,OUT046,1686.026659436187
DRM49,OUT018,543.1927577679478
DRF23,OUT013,2762.381380301968
DRH01,OUT035,2835.25978345125
FDH12,OUT027,3177.4612973404364
FDA28,OUT019,188.83810814097592
FDW37,OUT018,1206.6289870280864
FDF02,OUT046,1690.6023336668177
DRL37,OUT046,775.1917583006245
NCF43,OUT046,2211.8751291797244
FDH08,OUT010,1692.4213155488842
FDR34,OUT019,1758.6231503042586
NCK19,OUT049,3121.3847891514783
NCD55,OUT018,515.5650339165826
FDT27,OUT049,3775.151060349371
FDQ57,OUT045,2271.7307208352636
FDA47,OUT035,2732.9853724186705
DRG15,OUT027,2479.5080890558165
FDE05,OUT018,2098.2697956844786
FDN46,OUT046,1661.7139972497594
FDX27,OUT027,2983.6028034033957
FDT51,OUT045,1801.2438081429789
FDU33,OUT013,892.2760688474743
FDJ16,OUT027,2452.2600863172393
FDD20,OUT019,96.23413412323453
FDT36,OUT049,733.7622895681809
DRF15,OUT027,3830.987854231358
FDN52,OUT010,-401.1567497501383
FDC22,OUT027,4442.732611703503
FDX15,OUT045,2454.699899896189
FDT13,OUT013,2980.2716488193655
FDU04,OUT017,2057.8293221256336
FDU31,OUT019,1566.6185608142414
FDW59,OUT027,2863.5827135996756
NCO29,OUT046,2588.4955242229603
FDL15,OUT035,2576.8943914241017
FDI41,OUT049,2463.150291126052
FDQ48,OUT049,1776.736007233413
DRI39,OUT013,994.749540692019
FDI08,OUT013,3955.194895076156
FDC21,OUT049,1950.4944177881641
FDF58,OUT035,1240.3754178178112
FDS08,OUT010,931.2081478273518
FDE47,OUT045,1936.362511242675
NCP18,OUT019,542.2415801969598
NCR41,OUT013,1616.849065411852
FDA27,OUT013,4012.427649715988
FDA43,OUT035,3188.579102384906
FDA49,OUT045,1394.2528541219028
NCE55,OUT018,2491.2483484627505
DRM49,OUT027,2245.709084186867
FDF22,OUT027,4770.632766418497
FDQ15,OUT018,1104.9838837104494
NCS54,OUT017,2844.777407337399
NCY05,OUT013,717.4058174185446
FDR45,OUT046,3711.705380355896
FDK57,OUT049,2043.8757577205754
FDF41,OUT010,1939.5850961290707
FDV21,OUT046,1986.5961584614815
FDD51,OUT046,799.7652350054527
FDF33,OUT046,1788.6270719396125
FDA38,OUT046,3709.7543107277584
FDR56,OUT045,3037.6559081413293
NCN41,OUT017,2049.6598771954737
FDC60,OUT027,2925.345347468203
FDB47,OUT045,3183.013756445686
DRH01,OUT013,2771.07943225606
FDW08,OUT046,1675.5451464936255
FDF38,OUT027,2216.455664263691
FDY32,OUT017,2667.138601089385
FDG34,OUT049,1930.2148219032413
FDG47,OUT019,2171.1697479594804
NCF18,OUT035,3091.2685335195283
FDL39,OUT019,1030.605097985459
NCH55,OUT035,2151.524581721074
DRJ35,OUT049,1145.8308528162133
FDS44,OUT035,3855.988834466356
DRE01,OUT018,3419.0754806553186
FDY39,OUT013,2976.349442117746
FDY32,OUT018,2284.678781620387
FDR33,OUT027,3252.5434562064493
NCP50,OUT049,1445.2130573498262
FDZ47,OUT018,1380.9683491055657
FDU57,OUT049,2562.3843278821196
FDY44,OUT013,3129.2658719662577
DRH59,OUT018,963.4530244328328
FDB03,OUT027,5171.29956134106
FDY46,OUT045,2873.0146436210202
FDM39,OUT045,2738.1716529185683
FDY36,OUT035,1437.9932805256221
NCM55,OUT035,3009.9003065874717
FDJ50,OUT010,-916.2032918324887
DRL60,OUT013,2428.6137027060377
NCJ54,OUT049,3671.6480931507945
FDX59,OUT017,772.7506409129209
FDI07,OUT013,3195.1089391957853
DRF51,OUT010,-1197.2418076238118
FDM14,OUT017,1901.4615581169685
FDP21,OUT045,2944.721883584835
FDE40,OUT035,1266.4944472025195
FDE05,OUT035,2525.5227407198236
FDM13,OUT027,3559.3086716665157
FDC34,OUT027,3926.729757759993
NCI55,OUT018,1701.1837327202495
NCE43,OUT018,2367.29330974535
FDW58,OUT018,1496.044522447011
FDG60,OUT045,3583.19859279523
FDV31,OUT017,2858.419801910846
FDR47,OUT013,3067.9864609683573
FDM60,OUT019,-1074.7241485926909
NCF06,OUT018,3712.043988673515
NCN26,OUT027,3301.1221414977313
FDQ59,OUT049,1562.9287853276062
FDF09,OUT046,717.8180600036974
NCS06,OUT017,4164.422592463679
FDT44,OUT046,1893.6857471063172
FDI19,OUT017,3879.4655862121135
FDT22,OUT017,1142.8635078065347
NCF54,OUT027,4103.308799276781
DRG25,OUT045,2841.0452123014666
FDB59,OUT017,3195.43172654869
FDQ37,OUT017,3150.045238957039
FDP56,OUT035,1025.2653729008844
FDW44,OUT035,2902.989446916538
FDJ26,OUT010,1497.734582045192
FDU43,OUT018,3453.5959792843037
FDW33,OUT045,1649.7008207875695
NCX53,OUT027,3689.5511476547777
FDN56,OUT010,478.5355100724638
DRF15,OUT049,2508.344058702749
FDO33,OUT017,1950.7464472356153
FDZ39,OUT010,-115.50302051989763
NCJ19,OUT017,1036.1815928154747
FDU01,OUT035,3096.070974728044
FDT12,OUT035,3663.655360154282
NCM18,OUT018,791.0096788205313
FDP19,OUT017,2125.7729628280495
NCR42,OUT049,734.5219854146011
FDN10,OUT046,1915.7591222244632
FDG44,OUT017,1047.6549117686059
FDQ10,OUT046,2712.385055667904
DRH13,OUT049,1819.2684515591686
FDT52,OUT013,3878.231291862279
FDM56,OUT045,1743.0893136933175
NCO43,OUT010,-250.18870336221983
NCV29,OUT035,2910.9456106819616
NCF06,OUT013,4039.5078899416385
FDO50,OUT035,1640.3809856684256
FDT59,OUT013,3617.9850708427234
FDX40,OUT027,2124.305343957572
FDE50,OUT017,3083.5719285265877
FDX51,OUT017,3236.534649143749
NCD30,OUT018,1334.8927847277907
FDK15,OUT013,1687.9416716474352
FDL12,OUT045,1042.573691424657
FDK46,OUT017,4104.619334208588
DRH49,OUT010,-544.6301223426541
FDQ57,OUT046,2327.2738986692384
FDY59,OUT017,1651.237836265322
FDO09,OUT018,3792.6899186178366
NCG30,OUT035,2141.557951252243
FDM09,OUT017,2805.398771612161
NCN17,OUT027,3043.6550200579504
NCS42,OUT013,1505.363632270158
FDD02,OUT019,-2.7854474881980877
FDE34,OUT013,2883.8806919141275
FDU38,OUT045,2958.2505663536786
FDB33,OUT046,2515.7166771172965
NCJ29,OUT017,1526.5180797857756
FDZ27,OUT035,1018.4602870803147
FDI40,OUT013,1705.7591240044753
FDG22,OUT013,812.7334676387818
FDT51,OUT017,1968.2259844636508
FDF20,OUT018,2856.125194505798
FDV50,OUT035,2087.187032803309
FDT02,OUT049,798.5086171229194
DRC49,OUT017,2385.333497493032
FDF26,OUT049,2565.1651078653535
FDV52,OUT035,2085.945943847785
FDX59,OUT049,794.8912077449362
FDV25,OUT035,3594.0576215098044
FDW23,OUT027,2159.002450079863
FDE53,OUT018,1512.1477818575668
FDA19,OUT017,2187.4525832069917
FDH22,OUT046,2003.2467979601324
NCO41,OUT013,1636.479219919722
FDX12,OUT017,3873.1812921686587
FDF17,OUT013,3125.8993412759387
FDS11,OUT045,3440.7248162229403
FDR51,OUT035,2522.633413970013
FDT49,OUT010,-198.30066979097063
FDC56,OUT013,1968.8038188388841
FDR13,OUT027,3371.353958505267
FDQ60,OUT035,2121.144554458304
FDN38,OUT049,3990.107335851415
NCL29,OUT013,2499.663448671912
FDO13,OUT027,4022.6361682569122
FDE26,OUT018,2030.249855476001
FDA31,OUT010,821.9334560098824
FDX14,OUT035,1423.5648342349123
FDA34,OUT045,2691.617307768515
FDF26,OUT013,2516.1789232716465
FDE38,OUT045,2577.8441846598353
DRI11,OUT046,1832.8004183629987
FDQ60,OUT027,3375.3566668954663
FDL21,OUT027,2232.305644982545
DRC12,OUT027,4413.911271435121
FDC47,OUT046,3529.0645791401002
FDE57,OUT045,2180.5762123652357
FDT14,OUT045,1915.6387057117379
NCZ53,OUT046,2952.106567735554
FDE28,OUT018,3320.8664030063323
FDR19,OUT035,2465.1113494177353
NCF54,OUT019,856.3332305172046
FDZ08,OUT046,1376.215439125876
NCJ05,OUT018,2157.454057104939
FDF59,OUT046,2040.6834574923892
NCO05,OUT035,1772.2558442656186
FDW24,OUT018,646.3268874502706
NCX42,OUT018,2349.047790489532
NCA53,OUT035,1000.9974058401133
FDI45,OUT019,930.6888149457545
FDG46,OUT046,1888.7167330705388
FDM20,OUT010,1880.4418239757442
FDW11,OUT010,-795.8670866216121
FDX08,OUT035,2980.477059866468
NCK17,OUT035,880.9446279325347
FDK32,OUT018,2183.2698381211644
NCA42,OUT035,2630.5091931248894
DRI01,OUT035,2801.0617626693347
NCL55,OUT049,3998.4798538830432
DRE25,OUT018,1274.6241177261334
FDD14,OUT017,2963.2566605610014
FDB10,OUT046,3640.426212438579
DRN11,OUT035,2400.220191116155
FDP38,OUT018,669.0241815868941
NCA30,OUT017,3007.353361088607
FDT15,OUT017,3054.6009434473735
NCP55,OUT018,714.5717632878678
FDF12,OUT035,2497.818422474231
FDM21,OUT018,3699.0063189375724
FDX56,OUT035,3389.0126989401297
FDF10,OUT017,2419.5264560576397
FDT32,OUT045,2959.8708509053176
FDM51,OUT018,1444.5633391110312
NCR50,OUT018,2169.52920294021
FDI19,OUT049,3854.2568215142614
FDX21,OUT017,1864.2399181074964
FDR31,OUT035,2510.415208702121
FDY02,OUT013,4103.579571748132
NCA29,OUT045,2606.815975499598
NCX17,OUT046,3547.332582635326
FDM12,OUT045,2968.700615842169
FDI53,OUT027,3979.427971694818
NCU30,OUT049,2673.3436863165116
FDC56,OUT027,3368.660863391833
FDK27,OUT018,1740.2826308322435
NCK18,OUT017,2707.659920461764
FDB52,OUT019,2127.899672859706
DRG25,OUT027,4363.116951198914
FDZ13,OUT049,1045.1161792877615
FDB57,OUT019,1671.0331528564034
FDR40,OUT046,1432.448764355183
NCO14,OUT019,-1047.429964477953
NCN19,OUT045,2907.4408809910283
FDQ28,OUT019,630.083712880954
FDO13,OUT018,2344.202743928733
FDK48,OUT013,1350.1069808719476
FDU07,OUT018,2162.659838396219
FDW20,OUT046,1996.3554116276864
FDV12,OUT010,-214.63560346091498
FDH24,OUT013,2561.2900971098784
FDV59,OUT049,3464.1170107856246
FDK57,OUT045,1863.6843253097443
FDL16,OUT027,2242.7503012266448
NCQ17,OUT046,2419.027581524771
FDJ15,OUT018,2696.386628961781
FDX24,OUT049,1662.476911207846
FDT47,OUT046,1633.5111164647055
FDT10,OUT049,1212.7644426718728
FDZ37,OUT018,1235.0216672295142
FDW43,OUT027,5044.896919263378
DRN36,OUT017,1655.3068152135543
FDJ14,OUT045,1326.8308644293973
FDA32,OUT013,3431.2867061877473
FDJ38,OUT019,1146.8358955355816
FDQ57,OUT017,2446.5880929583204
NCQ41,OUT019,1213.0665577984266
FDG56,OUT049,1196.2867212321846
DRC13,OUT027,3434.5445139716408
FDV55,OUT035,2448.0994866120614
FDQ49,OUT045,2478.5654811249033
FDE29,OUT010,-856.2676438149695
FDR03,OUT013,3302.556790867594
FDD45,OUT049,1627.3028818683626
FDN38,OUT010,2017.7996397932666
FDT56,OUT046,1055.4006334131964
FDT48,OUT045,3037.278428875436
FDU03,OUT049,2972.549543104075
FDC56,OUT010,19.095685177129894
NCO43,OUT027,3028.1460109349255
FDQ27,OUT017,1810.8766305690854
FDR03,OUT046,3251.5998332628324
DRH23,OUT010,-989.8594831523558
FDG22,OUT045,718.5693936758946
NCJ42,OUT013,1729.0215768304217
FDR24,OUT046,1546.6179735215678
FDW60,OUT035,2963.4288907955515
FDJ08,OUT013,3007.21014484917
DRL59,OUT018,664.4119311698457
FDG60,OUT010,1734.4151254088006
FDW27,OUT017,2589.0630820225547
FDX14,OUT018,1042.212880690186
FDC20,OUT013,1042.3742167726512
NCS29,OUT018,3780.575639288148
FDJ56,OUT046,1618.288141310321
FDB20,OUT019,-549.475727389835
FDL28,OUT027,5001.201127087952
FDW01,OUT018,2147.564588968393
FDL03,OUT046,3131.890358155584
FDX22,OUT049,3423.2988356727665
FDJ21,OUT035,2493.965607956945
FDR31,OUT045,2340.2177849575064
FDG21,OUT035,2563.9736036594713
FDS22,OUT027,2270.353541720404
FDK08,OUT035,1803.8407120088668
FDE17,OUT018,2185.487005344534
NCN30,OUT017,1671.9452187825473
FDT50,OUT046,1628.5500889674026
NCX42,OUT049,2679.5951032929083
FDJ12,OUT035,3434.7400869618477
NCA18,OUT027,3304.3144152529776
FDP23,OUT019,1523.6678886298332
FDX12,OUT013,3826.5062168178742
FDN40,OUT018,2139.6366523392358
FDV48,OUT035,1497.5128012584937
NCY54,OUT013,2689.980603317032
FDL16,OUT010,-1073.8129276040656
FDR45,OUT018,3456.9064387642375
FDJ52,OUT046,2553.8506744159727
DRG01,OUT017,1384.0690162827457
FDP52,OUT013,3648.457961934195
FDU58,OUT017,3071.5966042295536
FDL02,OUT045,1700.6049094457328
FDG28,OUT013,3847.1297364781467
FDA19,OUT035,2210.0481465154107
FDW46,OUT027,2616.0527822637027
NCD43,OUT049,1778.8383989016538
DRG39,OUT013,947.633524353584
NCF55,OUT049,772.2482675560756
FDJ07,OUT046,1914.124730708515
FDE08,OUT046,2395.947026186939
FDP56,OUT019,-960.0962216159564
FDT45,OUT045,888.3614883387696
FDF17,OUT018,2795.4466774327993
FDX44,OUT046,1467.7666359443897
FDM28,OUT027,4266.412464040037
FDI36,OUT049,3232.943177201265
FDS07,OUT045,1784.7498665252963
FDD36,OUT045,1860.917140818711
FDW11,OUT046,1063.301615170474
FDN40,OUT049,2532.485197098973
NCQ18,OUT049,1671.024035226074
NCQ54,OUT017,2711.2778579597552
NCS42,OUT045,1430.4297047801078
DRH39,OUT010,-659.6358938709967
FDC09,OUT027,3180.5621016163227
FDT08,OUT010,524.8717246500452
FDC08,OUT035,3672.072867226709
FDT20,OUT017,826.8627265074257
FDS35,OUT035,1239.870128388953
FDX58,OUT018,2607.458995522958
FDW58,OUT046,1742.8615756918666
DRD27,OUT046,1616.0912157164025
FDH32,OUT019,-255.94283968677638
FDS26,OUT035,4195.739565433563
FDQ31,OUT046,1489.3768558832135
FDP11,OUT018,3158.364775590861
FDD58,OUT017,1746.6641986800462
FDM33,OUT045,3325.517086126348
FDZ16,OUT049,3181.2146306348536
NCS29,OUT010,2179.981954697718
NCM18,OUT019,-845.540471370499
FDP11,OUT049,3524.4873742811046
NCC42,OUT017,2338.530459702163
DRM23,OUT046,2668.819649209148
NCN55,OUT027,5100.322984014725
FDK46,OUT013,4021.560551235165
FDR01,OUT046,3149.4593800473835
NCA05,OUT045,2305.6368439265448
NCP43,OUT017,2886.783122677489
FDR12,OUT010,871.0068495616171
FDQ01,OUT013,4011.052976572928
FDM13,OUT046,2106.0459593579367
FDQ19,OUT017,3910.7460000242436
FDK56,OUT019,987.7579448393717
NCX06,OUT010,991.708975854422
FDO56,OUT027,3402.999916738087
FDU45,OUT045,1827.6983767958911
FDI16,OUT019,-888.2531200105227
FDL32,OUT046,1860.1524837813922
FDA07,OUT046,2045.397713346873
FDA14,OUT045,2277.2795473134993
FDV46,OUT027,3671.0465932729926
NCO07,OUT035,3448.013118182608
NCP41,OUT046,1719.7155537854242
FDY60,OUT018,2033.5463102930257
FDN38,OUT017,4022.735091913317
FDO15,OUT046,1333.186010429507
FDT60,OUT013,2017.7153860223425
FDA55,OUT035,3677.3237793689013
FDE02,OUT010,-342.6962176939448
DRJ39,OUT049,3527.8706542966097
FDV34,OUT035,1469.582213932963
FDS20,OUT027,4318.5018835130395
FDF02,OUT027,3106.891771115623
FDW40,OUT017,2418.7826291522315
NCB43,OUT046,2883.6428366849727
FDR58,OUT017,1609.6077564675086
DRJ59,OUT035,881.4600920869123
NCD30,OUT017,1707.0085105024195
FDE14,OUT017,1761.4325675950179
FDC28,OUT018,1484.554947313993
FDU16,OUT018,1175.4373091576565
NCD19,OUT035,1087.2686516468107
FDU21,OUT046,735.5449659064604
FDV59,OUT027,4806.081637547664
FDU03,OUT045,2832.178071945687
FDC33,OUT010,1325.34756922913
NCR42,OUT035,801.5574955279802
DRH59,OUT035,1392.2170629564666
NCM31,OUT035,2380.511724986016
FDS50,OUT035,3599.551662522597
FDP39,OUT046,942.6070787791183
FDQ55,OUT013,1982.6770215039064
FDV36,OUT019,155.4979250273168
FDI05,OUT027,2753.78748935474
FDS45,OUT027,3234.3388138291557
FDA39,OUT045,672.7505773631523
FDC37,OUT010,-89.08673103024591
FDJ60,OUT027,4099.029400266661
DRQ35,OUT046,1962.3396054172908
NCJ06,OUT046,1924.3312917102494
NCY42,OUT018,2028.0554296688147
DRM37,OUT049,3138.346751489364
FDR14,OUT045,849.4253061725285
FDE51,OUT049,959.3213561106814
FDT33,OUT017,2765.606393142201
FDR08,OUT013,1872.8668496641667
FDE36,OUT010,743.8114448063753
FDL22,OUT019,-352.9438174112494
FDR44,OUT013,2165.711965156798
FDI56,OUT019,-385.4315030504983
FDE47,OUT010,170.2420541951052
FDV27,OUT010,-328.3033328286428
FDV10,OUT049,915.3399939783293
FDC40,OUT045,1301.7859016372483
NCX41,OUT013,3302.9435856042046
NCQ38,OUT027,3133.5741476442636
FDV12,OUT027,3120.9516293418874
FDE52,OUT017,1605.1171842367255
FDG20,OUT027,4236.545716744942
FDV16,OUT027,2124.593169609268
FDI32,OUT017,1921.5841648992375
FDJ32,OUT049,1180.4096304608322
FDN39,OUT018,2421.8945160712437
FDY34,OUT017,2801.1047684037094
FDC14,OUT035,965.5441052908375
FDA55,OUT017,3641.4541671495617
FDZ50,OUT010,1008.9808778879202
DRG13,OUT049,2701.542113513113
FDP01,OUT013,2514.864824596554
NCG54,OUT017,2786.463965055968
FDM13,OUT045,2060.889787384106
NCO18,OUT027,4226.085388823105
NCW41,OUT013,2496.8021144297586
FDM52,OUT027,3790.608270228256
NCF55,OUT035,803.7396503788531
FDT09,OUT046,2161.8566786346996
NCM19,OUT035,1908.6062791744953
FDW12,OUT018,2119.9041426355475
FDP15,OUT019,2050.8803981945875
FDK36,OUT045,826.6703545322863
FDZ25,OUT035,2888.4689689183174
NCW06,OUT049,3100.0434275557946
FDW60,OUT046,2851.6983448023516
DRC49,OUT013,2330.3739030282777
NCT17,OUT035,3088.902575033114
NCN06,OUT018,2297.166798619724
FDC45,OUT013,2706.8505606821836
DRJ47,OUT019,828.2887829274976
NCF06,OUT045,3917.2209954695136
FDE21,OUT010,34.23603656474836
DRG27,OUT013,761.5468466672812
FDW40,OUT049,2395.0843536242387
NCO53,OUT046,2824.927993837389
FDE23,OUT049,953.9873202351331
FDQ16,OUT046,1780.3681948555718
FDS26,OUT045,3948.4993585482534
FDZ13,OUT010,-1020.3241978379065
FDS14,OUT049,2579.4556486744827
FDC10,OUT045,1910.7216023926474
FDY16,OUT049,3041.298389718846
FDJ20,OUT035,2208.9427615555524
FDV43,OUT035,938.8460553121379
FDZ32,OUT027,3200.6858733377553
FDR23,OUT046,2746.7427628379032
FDN24,OUT035,1079.4797184963847
FDE34,OUT027,4282.277279843578
FDU31,OUT013,3490.6999952991564
FDW33,OUT018,1481.5028912522964
FDU26,OUT046,1952.9076671386993
FDE20,OUT027,4157.086442562053
NCW05,OUT035,1828.9256336654903
FDB22,OUT018,2132.033477243275
FDO56,OUT046,1933.4937636395462
FDA19,OUT027,3507.183780139827
DRI39,OUT045,902.021179514011
FDH52,OUT018,835.554406472695
FDZ50,OUT035,3052.247928012711
NCN42,OUT035,2470.0910180693977
FDB53,OUT013,2375.4490486602567
DRG11,OUT017,1845.0640442794247
DRK11,OUT027,3778.992260053921
FDQ60,OUT017,2107.405312227479
FDT36,OUT017,739.6148062339664
DRG25,OUT018,2629.9330261266273
DRJ23,OUT046,2957.5334661188454
FDG05,OUT035,2669.608957564341
NCK06,OUT018,1681.4009812612785
FDU52,OUT017,2548.4233625028237
FDW07,OUT018,1226.0255084076334
NCM17,OUT045,737.5448269440843
FDA22,OUT045,2587.4511313198686
NCA41,OUT018,2752.438524643789
FDF38,OUT035,971.2039083685902
FDH52,OUT046,1125.8851995557757
FDY58,OUT019,1667.4949798830535
FDZ16,OUT045,3014.3479121596893
NCM18,OUT017,1152.7565906213654
FDA22,OUT018,2355.5630656722683
NCJ43,OUT035,2892.3232346435157
FDI34,OUT027,5043.602475095406
FDG56,OUT046,1105.6927358451935
FDS34,OUT046,1907.839476001468
DRC01,OUT035,1083.5517431423073
FDQ04,OUT035,884.2302629850453
FDK04,OUT035,1161.7240901421999
FDT51,OUT049,1959.2023655736546
FDV26,OUT017,3206.6089180079684
FDS04,OUT049,2370.4944451517645
FDW43,OUT018,3335.458014423684
FDQ28,OUT010,604.4587230899189
NCK06,OUT017,2047.6152618643482
FDS23,OUT018,1807.1667970987455
FDZ36,OUT019,1111.5063888372902
FDE56,OUT018,839.4646907618268
FDW10,OUT027,4178.801670002393
NCN14,OUT045,2817.0916548003456
NCQ18,OUT045,1514.528164049048
FDW08,OUT017,1822.4732732615678
FDU43,OUT035,3848.29489979367
FDR33,OUT010,-88.16073631270604
FDM24,OUT010,534.1323494799
NCZ05,OUT046,1659.0878285791441
NCV41,OUT035,1965.078739700386
FDV11,OUT018,2503.129435292049
NCY05,OUT035,831.945111714755
FDV44,OUT018,2736.0161937199173
FDW32,OUT049,1557.4066905979096
NCU18,OUT027,3688.9632426481303
NCC43,OUT035,3991.5309277078118
FDW19,OUT013,1899.8566069379563
FDN31,OUT035,3145.8188624752956
FDI48,OUT045,889.0682880729355
FDS24,OUT017,1643.4655278689222
FDF46,OUT049,1961.4339981161572
DRG23,OUT017,2478.5757540270215
FDG14,OUT018,2174.6492722377575
NCY30,OUT049,2909.526462900269
FDO28,OUT018,1702.1076691433389
DRD24,OUT035,2410.4077038940372
FDI33,OUT049,1605.7600385170297
FDN32,OUT046,2917.0629066931015
FDR16,OUT045,3280.0225527740354
FDF26,OUT046,2481.965222573574
NCN29,OUT018,587.6510528025816
FDE20,OUT045,2654.292029229769
FDA46,OUT046,2999.4226121707256
FDU28,OUT045,2922.789868418943
FDQ48,OUT045,1609.7593652102962
FDV36,OUT013,2106.4726918858296
FDR14,OUT018,657.5004017636555
FDP23,OUT017,3482.1522074960094
FDP56,OUT013,965.5187763212004
FDK48,OUT010,-611.2032745523717
FDR48,OUT046,2391.6095864601893
NCY29,OUT049,1090.2631107856541
FDM22,OUT018,735.3060172686615
DRJ01,OUT013,2575.1548127419837
FDZ43,OUT045,3760.807009692868
FDV03,OUT035,2601.0802452598773
FDX11,OUT027,4307.844863166974
NCA41,OUT027,4438.265805499279
FDE38,OUT017,2747.7401469147985
FDI27,OUT018,609.7643508746606
FDN32,OUT013,2924.620272692059
NCN43,OUT017,2049.705504063447
FDB47,OUT027,4662.196094892553
FDV03,OUT017,2572.6098315883282
NCN30,OUT045,1544.9710015751666
NCV54,OUT010,49.82455047638666
FDV07,OUT013,1806.4143384460222
FDP07,OUT049,3182.350488063429
FDK48,OUT018,973.8798121140541
FDM15,OUT019,565.6555601752084
FDY19,OUT027,3343.4937585571192
FDK46,OUT046,4002.1474217049254
FDY11,OUT045,1128.081461237855
FDH09,OUT046,932.1534586619888
FDO08,OUT027,4086.2569535167454
FDU14,OUT013,3913.483468617846
FDD22,OUT027,3258.1192313409824
FDM27,OUT017,2603.9822733101882
FDL02,OUT027,3199.0961130196774
NCA17,OUT035,2468.0074473177724
FDE38,OUT019,746.7804404818944
NCG07,OUT049,3038.0752843790538
DRC27,OUT013,3847.3061772776978
FDA27,OUT035,4132.889029256341
FDW40,OUT045,2238.5911919739233
DRI11,OUT013,1901.0686877628711
FDN50,OUT046,1608.8413640219305
FDR12,OUT046,2751.9862498664106
FDT34,OUT027,3111.5119597996777
FDW11,OUT035,1223.903154576465
NCO30,OUT027,4296.32568275521
FDZ34,OUT017,3123.1502320823693
FDU45,OUT017,1994.6562267472461
NCD42,OUT035,837.4156363853818
FDX25,OUT045,2751.4915787338655
NCR29,OUT046,971.1747025650432
FDX43,OUT019,848.6129961498877
FDB04,OUT010,-383.0510214828175
FDR49,OUT027,2250.0603577754136
FDS39,OUT018,2010.8341457215965
FDW58,OUT045,1681.9795757498898
FDG22,OUT019,-1092.5837272081212
FDG31,OUT017,1201.2537570264665
NCV53,OUT027,5127.043345889169
DRJ37,OUT035,2507.8468052196804
FDV07,OUT035,1915.011529223214
FDW52,OUT018,2403.361864363029
FDT15,OUT045,2893.5738857247807
FDD02,OUT018,1642.5813187264807
FDM16,OUT035,1444.3573572829105
NCE55,OUT046,2699.4732696895726
FDB57,OUT018,3245.74560564405
FDQ04,OUT013,831.8969974433106
FDQ47,OUT019,-1199.9687979253404
FDY14,OUT019,2209.035614517286
DRK37,OUT017,3009.8466553073854
FDO25,OUT017,3357.3497041594865
FDL57,OUT046,4054.4939170844027
NCK29,OUT018,1650.1335542952154
FDK46,OUT027,5451.112785900874
NCB43,OUT010,977.827448815416
DRE01,OUT027,5117.024399711589
FDC46,OUT018,2630.1954495782625
FDQ23,OUT045,1661.4451481545464
FDX38,OUT049,1046.9784386781866
FDG60,OUT018,3403.17470161667
FDW55,OUT017,3963.5521409892117
FDP39,OUT013,948.6845005497735
FDB20,OUT018,1076.3482809635943
FDV21,OUT017,2098.915921846632
FDZ02,OUT013,1684.340880957312
FDP19,OUT027,3451.887590780593
FDA38,OUT035,3913.300546824545
FDH22,OUT045,1956.557248694077
DRM11,OUT045,3953.6219140952985
FDO12,OUT027,4479.687781656772
FDT14,OUT049,2076.5741808531257
FDW34,OUT010,1897.829009238635
FDG04,OUT027,4398.807321946984
FDW59,OUT018,1163.9114505400255
FDR33,OUT018,1531.282759404915
FDP32,OUT013,2100.316795105382
FDL13,OUT027,5088.007524841532
FDD22,OUT013,1876.0571827320996
FDV40,OUT027,2665.6266266305406
NCD55,OUT046,759.9553440580612
FDQ20,OUT010,-1084.1471739080641
FDD28,OUT045,947.533880265578
FDC39,OUT045,3137.1419282033407
NCR17,OUT049,1982.8343005153674
DRO35,OUT018,1609.2260638238688
FDF40,OUT049,4018.5595493899104
FDR31,OUT018,2092.087431420645
NCQ41,OUT017,3143.319474136793
FDP38,OUT046,914.8849487441868
NCU54,OUT027,4657.659807138767
FDG22,OUT018,467.4732264183415
DRK59,OUT013,3629.77709871461
FDC37,OUT046,1750.6727059635282
NCO42,OUT013,2351.7871015230876
NCT42,OUT017,2477.2999695256703
FDX27,OUT035,1723.18442823529
FDV40,OUT018,994.577316875963
FDT45,OUT027,2394.2367686309503
FDS47,OUT019,-457.12188678538973
FDR45,OUT035,3838.2463748503187
FDB03,OUT045,3674.218376988799
FDO49,OUT035,1124.998934511047
FDU60,OUT027,4103.941048691132
FDB26,OUT018,715.5091536388258
FDB46,OUT017,3459.559385282328
FDQ37,OUT019,1185.9862389348177
FDN03,OUT017,4028.0316783906046
NCX30,OUT045,3765.0706344318637
FDK32,OUT019,601.3508039499493
DRM47,OUT013,3031.3622104337987
NCO02,OUT046,1117.8877241441442
