Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD39,OUT035,3737.295775182482
NCU17,OUT019,219.21852093023256
FDJ20,OUT046,2142.7435709401716
NCW41,OUT018,2232.847021848739
FDL52,OUT035,677.1027476190471
FDS39,OUT035,2309.2007980000008
DRJ47,OUT045,2778.5893175257747
FDP13,OUT010,92.67548155339809
DRK39,OUT010,219.21852093023256
FDF28,OUT010,281.4820818181818
FDB09,OUT045,1827.8328454545447
FDM51,OUT046,1682.2122382352943
DRM49,OUT018,798.2176035398229
DRF23,OUT013,2552.0052351851864
DRH01,OUT035,2778.5893175257747
FDH12,OUT027,2517.882088484847
FDA28,OUT019,281.4820818181818
FDW37,OUT018,1202.656733333333
FDF02,OUT046,1573.0706258064513
DRL37,OUT046,677.1027476190471
NCF43,OUT046,2309.2007980000008
FDH08,OUT010,584.7577647727275
FDR34,OUT019,584.7577647727275
NCK19,OUT049,3391.5912527272744
NCD55,OUT018,507.04640366972467
FDT27,OUT049,3454.062559154929
FDQ57,OUT045,2649.1102324324333
FDA47,OUT035,2503.501336448598
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2232.847021848739
FDN46,OUT046,1879.2570116129027
FDX27,OUT027,2517.882088484847
FDT51,OUT045,1682.2122382352943
FDU33,OUT013,507.04640366972467
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,281.4820818181818
FDT36,OUT049,583.8145788617882
DRF15,OUT027,4117.3177126315795
FDN52,OUT010,219.21852093023256
FDC22,OUT027,5329.314724444443
FDX15,OUT045,3053.099877777778
FDT13,OUT013,2893.8398258992806
FDU04,OUT017,2243.669596721311
FDU31,OUT019,584.7577647727275
FDW59,OUT027,2517.882088484847
NCO29,OUT046,2286.413267368421
FDL15,OUT035,2644.4778427083343
FDI41,OUT049,2453.747700699301
FDQ48,OUT049,1682.2122382352943
DRI39,OUT013,796.6402682539683
FDI08,OUT013,4034.300306896552
FDC21,OUT049,1879.2570116129027
FDF58,OUT035,935.0323883040934
FDS08,OUT010,425.93559145299173
FDE47,OUT045,1827.8328454545447
NCP18,OUT019,346.89728372093043
NCR41,OUT013,1682.2122382352943
FDA27,OUT013,4034.300306896552
FDA43,OUT035,3391.5912527272744
FDA49,OUT045,1458.4550080536917
NCE55,OUT018,3259.5620849056613
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5329.314724444443
FDQ15,OUT018,1202.656733333333
NCS54,OUT017,2778.5893175257747
NCY05,OUT013,507.04640366972467
FDR45,OUT046,3945.4325672131154
FDK57,OUT049,2142.7435709401716
FDF41,OUT010,584.7577647727275
FDV21,OUT046,2142.7435709401716
FDD51,OUT046,798.2176035398229
FDF33,OUT046,1649.2997860000003
FDA38,OUT046,3643.519725984251
FDR56,OUT045,3130.004904950494
NCN41,OUT017,1987.251048648648
FDC60,OUT027,2517.882088484847
FDB47,OUT045,3737.295775182482
DRH01,OUT013,2778.5893175257747
FDW08,OUT046,1461.8437959999992
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2503.501336448598
FDG34,OUT049,1461.8437959999992
FDG47,OUT019,584.7577647727275
NCF18,OUT035,2939.348476190476
FDL39,OUT019,425.93559145299173
NCH55,OUT035,2243.669596721311
DRJ35,OUT049,796.6402682539683
FDS44,OUT035,3737.295775182482
DRE01,OUT018,3327.9525829268296
FDY39,OUT013,3384.1080642424236
FDY32,OUT018,2232.847021848739
FDR33,OUT027,3242.0620715328478
NCP50,OUT049,1202.656733333333
FDZ47,OUT018,1372.6884907407411
FDU57,OUT049,2503.501336448598
FDY44,OUT013,2893.8398258992806
DRH59,OUT018,1103.186213333333
FDB03,OUT027,6280.890880000003
FDY46,OUT045,2939.348476190476
FDM39,OUT045,2778.5893175257747
FDY36,OUT035,1103.186213333333
NCM55,OUT035,3384.1080642424236
FDJ50,OUT010,165.91858165137612
DRL60,OUT013,2649.1102324324333
NCJ54,OUT049,4340.218358415842
FDX59,OUT017,583.8145788617882
FDI07,OUT013,2893.8398258992806
DRF51,OUT010,92.67548155339809
FDM14,OUT017,1649.2997860000003
FDP21,OUT045,3391.5912527272744
FDE40,OUT035,1103.186213333333
FDE05,OUT035,2286.413267368421
FDM13,OUT027,3242.0620715328478
FDC34,OUT027,4117.3177126315795
NCI55,OUT018,1752.25244
NCE43,OUT018,2232.847021848739
FDW58,OUT018,1372.6884907407411
FDG60,OUT045,4340.218358415842
FDV31,OUT017,2552.0052351851864
FDR47,OUT013,2893.8398258992806
FDM60,OUT019,92.67548155339809
NCF06,OUT018,3327.9525829268296
NCN26,OUT027,3242.0620715328478
FDQ59,OUT049,1202.656733333333
FDF09,OUT046,583.8145788617882
NCS06,OUT017,4034.300306896552
FDT44,OUT046,1922.1493817142857
FDI19,OUT017,4340.218358415842
FDT22,OUT017,935.0323883040934
NCF54,OUT027,4117.3177126315795
DRG25,OUT045,3391.5912527272744
FDB59,OUT017,2752.9709346534646
FDQ37,OUT017,3130.004904950494
FDP56,OUT035,798.2176035398229
FDW44,OUT035,2778.5893175257747
FDJ26,OUT010,584.7577647727275
FDU43,OUT018,3327.9525829268296
FDW33,OUT045,1573.0706258064513
NCX53,OUT027,3242.0620715328478
FDN56,OUT010,346.89728372093043
DRF15,OUT049,2453.747700699301
FDO33,OUT017,1922.1493817142857
FDZ39,OUT010,219.21852093023256
NCJ19,OUT017,935.0323883040934
FDU01,OUT035,2752.9709346534646
FDT12,OUT035,4340.218358415842
NCM18,OUT018,796.6402682539683
FDP19,OUT017,2142.7435709401716
NCR42,OUT049,583.8145788617882
FDN10,OUT046,1922.1493817142857
FDG44,OUT017,935.0323883040934
FDQ10,OUT046,2778.5893175257747
DRH13,OUT049,1573.0706258064513
FDT52,OUT013,3643.519725984251
FDM56,OUT045,1649.2997860000003
NCO43,OUT010,219.21852093023256
NCV29,OUT035,3259.5620849056613
NCF06,OUT013,4034.300306896552
FDO50,OUT035,1284.789766871166
FDT59,OUT013,3945.4325672131154
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2752.9709346534646
FDX51,OUT017,3391.5912527272744
NCD30,OUT018,1372.6884907407411
FDK15,OUT013,1573.0706258064513
FDL12,OUT045,935.0323883040934
FDK46,OUT017,4433.304032653058
DRH49,OUT010,165.91858165137612
FDQ57,OUT046,2649.1102324324333
FDY59,OUT017,1435.9121343749996
FDO09,OUT018,3327.9525829268296
NCG30,OUT035,2142.7435709401716
FDM09,OUT017,2286.413267368421
NCN17,OUT027,2517.882088484847
NCS42,OUT013,1458.4550080536917
FDD02,OUT019,281.4820818181818
FDE34,OUT013,3384.1080642424236
FDU38,OUT045,3391.5912527272744
FDB33,OUT046,2644.4778427083343
NCJ29,OUT017,1284.789766871166
FDZ27,OUT035,798.2176035398229
FDI40,OUT013,1879.2570116129027
FDG22,OUT013,507.04640366972467
FDT51,OUT017,1682.2122382352943
FDF20,OUT018,2893.8398258992806
FDV50,OUT035,2142.7435709401716
FDT02,OUT049,583.8145788617882
DRC49,OUT017,2286.413267368421
FDF26,OUT049,2286.413267368421
FDV52,OUT035,2142.7435709401716
FDX59,OUT049,583.8145788617882
FDV25,OUT035,4340.218358415842
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1372.6884907407411
FDA19,OUT017,1987.251048648648
FDH22,OUT046,2142.7435709401716
NCO41,OUT013,1682.2122382352943
FDX12,OUT017,3945.4325672131154
FDF17,OUT013,2893.8398258992806
FDS11,OUT045,3643.519725984251
FDR51,OUT035,2503.501336448598
FDT49,OUT010,219.21852093023256
FDC56,OUT013,2142.7435709401716
FDR13,OUT027,3242.0620715328478
FDQ60,OUT035,2142.7435709401716
FDN38,OUT049,4034.300306896552
NCL29,OUT013,2503.501336448598
FDO13,OUT027,4117.3177126315795
FDE26,OUT018,2232.847021848739
FDA31,OUT010,425.93559145299173
FDX14,OUT035,1103.186213333333
FDA34,OUT045,3259.5620849056613
FDF26,OUT013,2286.413267368421
FDE38,OUT045,2286.413267368421
DRI11,OUT046,1922.1493817142857
FDQ60,OUT027,3242.0620715328478
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5329.314724444443
FDC47,OUT046,3454.062559154929
FDE57,OUT045,1827.8328454545447
FDT14,OUT045,1827.8328454545447
NCZ53,OUT046,3391.5912527272744
FDE28,OUT018,3327.9525829268296
FDR19,OUT035,2644.4778427083343
NCF54,OUT019,425.93559145299173
FDZ08,OUT046,1284.789766871166
NCJ05,OUT018,2232.847021848739
FDF59,OUT046,1987.251048648648
NCO05,OUT035,1879.2570116129027
FDW24,OUT018,713.8586545454546
NCX42,OUT018,2232.847021848739
NCA53,OUT035,798.2176035398229
FDI45,OUT019,425.93559145299173
FDG46,OUT046,1922.1493817142857
FDM20,OUT010,584.7577647727275
FDW11,OUT010,165.91858165137612
FDX08,OUT035,2778.5893175257747
NCK17,OUT035,677.1027476190471
FDK32,OUT018,2232.847021848739
NCA42,OUT035,2649.1102324324333
DRI01,OUT035,2552.0052351851864
NCL55,OUT049,4034.300306896552
DRE25,OUT018,1372.6884907407411
FDD14,OUT017,3384.1080642424236
FDB10,OUT046,3454.062559154929
DRN11,OUT035,2503.501336448598
FDP38,OUT018,713.8586545454546
NCA30,OUT017,2939.348476190476
FDT15,OUT017,3384.1080642424236
NCP55,OUT018,796.6402682539683
FDF12,OUT035,2286.413267368421
FDM21,OUT018,3327.9525829268296
FDX56,OUT035,3737.295775182482
FDF10,OUT017,3053.099877777778
FDT32,OUT045,2939.348476190476
FDM51,OUT018,1372.6884907407411
NCR50,OUT018,2232.847021848739
FDI19,OUT049,4340.218358415842
FDX21,OUT017,1649.2997860000003
FDR31,OUT035,2286.413267368421
FDY02,OUT013,4034.300306896552
NCA29,OUT045,3259.5620849056613
NCX17,OUT046,3454.062559154929
FDM12,OUT045,2939.348476190476
FDI53,OUT027,4117.3177126315795
NCU30,OUT049,2286.413267368421
FDC56,OUT027,3242.0620715328478
FDK27,OUT018,1752.25244
NCK18,OUT017,2649.1102324324333
FDB52,OUT019,584.7577647727275
DRG25,OUT027,5329.314724444443
FDZ13,OUT049,713.8586545454546
FDB57,OUT019,584.7577647727275
FDR40,OUT046,1435.9121343749996
NCO14,OUT019,92.67548155339809
NCN19,OUT045,2752.9709346534646
FDQ28,OUT019,346.89728372093043
FDO13,OUT018,2232.847021848739
FDK48,OUT013,1435.9121343749996
FDU07,OUT018,2232.847021848739
FDW20,OUT046,2243.669596721311
FDV12,OUT010,219.21852093023256
FDH24,OUT013,2453.747700699301
FDV59,OUT049,4340.218358415842
FDK57,OUT045,1827.8328454545447
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2503.501336448598
FDJ15,OUT018,3384.1080642424236
FDX24,OUT049,1202.656733333333
FDT47,OUT046,1682.2122382352943
FDT10,OUT049,796.6402682539683
FDZ37,OUT018,1202.656733333333
FDW43,OUT027,6280.890880000003
DRN36,OUT017,1573.0706258064513
FDJ14,OUT045,1435.9121343749996
FDA32,OUT013,3945.4325672131154
FDJ38,OUT019,482.6995426229506
FDQ57,OUT017,2649.1102324324333
NCQ41,OUT019,482.6995426229506
FDG56,OUT049,796.6402682539683
DRC13,OUT027,3242.0620715328478
FDV55,OUT035,2644.4778427083343
FDQ49,OUT045,2453.747700699301
FDE29,OUT010,165.91858165137612
FDR03,OUT013,3945.4325672131154
FDD45,OUT049,1202.656733333333
FDN38,OUT010,584.7577647727275
FDT56,OUT046,935.0323883040934
FDT48,OUT045,3391.5912527272744
FDU03,OUT049,3384.1080642424236
FDC56,OUT010,281.4820818181818
NCO43,OUT027,2517.882088484847
FDQ27,OUT017,1879.2570116129027
FDR03,OUT046,3945.4325672131154
DRH23,OUT010,165.91858165137612
FDG22,OUT045,677.1027476190471
NCJ42,OUT013,1682.2122382352943
FDR24,OUT046,1458.4550080536917
FDW60,OUT035,3259.5620849056613
FDJ08,OUT013,2893.8398258992806
DRL59,OUT018,713.8586545454546
FDG60,OUT010,584.7577647727275
FDW27,OUT017,2503.501336448598
FDX14,OUT018,1202.656733333333
FDC20,OUT013,796.6402682539683
NCS29,OUT018,3327.9525829268296
FDJ56,OUT046,1573.0706258064513
FDB20,OUT019,165.91858165137612
FDL28,OUT027,6280.890880000003
FDW01,OUT018,2232.847021848739
FDL03,OUT046,3130.004904950494
FDX22,OUT049,3643.519725984251
FDJ21,OUT035,2644.4778427083343
FDR31,OUT045,2286.413267368421
FDG21,OUT035,3053.099877777778
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1879.2570116129027
FDE17,OUT018,2232.847021848739
NCN30,OUT017,1682.2122382352943
FDT50,OUT046,1879.2570116129027
NCX42,OUT049,2649.1102324324333
FDJ12,OUT035,4340.218358415842
NCA18,OUT027,3242.0620715328478
FDP23,OUT019,584.7577647727275
FDX12,OUT013,3945.4325672131154
FDN40,OUT018,2232.847021848739
FDV48,OUT035,1435.9121343749996
NCY54,OUT013,2778.5893175257747
FDL16,OUT010,92.67548155339809
FDR45,OUT018,3327.9525829268296
FDJ52,OUT046,2649.1102324324333
DRG01,OUT017,1284.789766871166
FDP52,OUT013,3454.062559154929
FDU58,OUT017,3391.5912527272744
FDL02,OUT045,1879.2570116129027
FDG28,OUT013,4340.218358415842
FDA19,OUT035,1987.251048648648
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1682.2122382352943
DRG39,OUT013,713.8586545454546
NCF55,OUT049,583.8145788617882
FDJ07,OUT046,1922.1493817142857
FDE08,OUT046,2644.4778427083343
FDP56,OUT019,92.67548155339809
FDT45,OUT045,935.0323883040934
FDF17,OUT018,2893.8398258992806
FDX44,OUT046,1458.4550080536917
FDM28,OUT027,5329.314724444443
FDI36,OUT049,3130.004904950494
FDS07,OUT045,1827.8328454545447
FDD36,OUT045,1827.8328454545447
FDW11,OUT046,935.0323883040934
FDN40,OUT049,2286.413267368421
NCQ18,OUT049,1879.2570116129027
NCQ54,OUT017,3053.099877777778
NCS42,OUT045,1435.9121343749996
DRH39,OUT010,165.91858165137612
FDC09,OUT027,2517.882088484847
FDT08,OUT010,346.89728372093043
FDC08,OUT035,3737.295775182482
FDT20,OUT017,583.8145788617882
FDS35,OUT035,1103.186213333333
FDX58,OUT018,3384.1080642424236
FDW58,OUT046,1573.0706258064513
DRD27,OUT046,1573.0706258064513
FDH32,OUT019,219.21852093023256
FDS26,OUT035,4433.304032653058
FDQ31,OUT046,1435.9121343749996
FDP11,OUT018,3327.9525829268296
FDD58,OUT017,1573.0706258064513
FDM33,OUT045,3737.295775182482
FDZ16,OUT049,3130.004904950494
NCS29,OUT010,584.7577647727275
NCM18,OUT019,165.91858165137612
FDP11,OUT049,3454.062559154929
NCC42,OUT017,2309.2007980000008
DRM23,OUT046,2552.0052351851864
NCN55,OUT027,6280.890880000003
FDK46,OUT013,4433.304032653058
FDR01,OUT046,3391.5912527272744
NCA05,OUT045,2453.747700699301
NCP43,OUT017,2778.5893175257747
FDR12,OUT010,425.93559145299173
FDQ01,OUT013,4034.300306896552
FDM13,OUT046,1987.251048648648
FDQ19,OUT017,3945.4325672131154
FDK56,OUT019,482.6995426229506
NCX06,OUT010,482.6995426229506
FDO56,OUT027,3242.0620715328478
FDU45,OUT045,1827.8328454545447
FDI16,OUT019,165.91858165137612
FDL32,OUT046,1922.1493817142857
FDA07,OUT046,2243.669596721311
FDA14,OUT045,3053.099877777778
FDV46,OUT027,3242.0620715328478
NCO07,OUT035,3643.519725984251
NCP41,OUT046,1682.2122382352943
FDY60,OUT018,1752.25244
FDN38,OUT017,4034.300306896552
FDO15,OUT046,1103.186213333333
FDT60,OUT013,2142.7435709401716
FDA55,OUT035,3643.519725984251
FDE02,OUT010,219.21852093023256
DRJ39,OUT049,4340.218358415842
FDV34,OUT035,1103.186213333333
FDS20,OUT027,5329.314724444443
FDF02,OUT027,2517.882088484847
FDW40,OUT017,2309.2007980000008
NCB43,OUT046,2939.348476190476
FDR58,OUT017,1435.9121343749996
DRJ59,OUT035,677.1027476190471
NCD30,OUT017,1461.8437959999992
FDE14,OUT017,1682.2122382352943
FDC28,OUT018,1372.6884907407411
FDU16,OUT018,1202.656733333333
NCD19,OUT035,935.0323883040934
FDU21,OUT046,583.8145788617882
FDV59,OUT027,5329.314724444443
FDU03,OUT045,3384.1080642424236
FDC33,OUT010,584.7577647727275
NCR42,OUT035,583.8145788617882
DRH59,OUT035,1103.186213333333
NCM31,OUT035,2309.2007980000008
FDS50,OUT035,4340.218358415842
FDP39,OUT046,935.0323883040934
FDQ55,OUT013,1922.1493817142857
FDV36,OUT019,281.4820818181818
FDI05,OUT027,2517.882088484847
FDS45,OUT027,2517.882088484847
FDA39,OUT045,677.1027476190471
FDC37,OUT010,281.4820818181818
FDJ60,OUT027,4117.3177126315795
DRQ35,OUT046,1987.251048648648
NCJ06,OUT046,2243.669596721311
NCY42,OUT018,2232.847021848739
DRM37,OUT049,3130.004904950494
FDR14,OUT045,713.8586545454546
FDE51,OUT049,677.1027476190471
FDT33,OUT017,2286.413267368421
FDR08,OUT013,1922.1493817142857
FDE36,OUT010,425.93559145299173
FDL22,OUT019,219.21852093023256
FDR44,OUT013,2142.7435709401716
FDI56,OUT019,219.21852093023256
FDE47,OUT010,281.4820818181818
FDV27,OUT010,219.21852093023256
FDV10,OUT049,677.1027476190471
FDC40,OUT045,1284.789766871166
NCX41,OUT013,3945.4325672131154
NCQ38,OUT027,2517.882088484847
FDV12,OUT027,2517.882088484847
FDE52,OUT017,1435.9121343749996
FDG20,OUT027,4117.3177126315795
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1922.1493817142857
FDJ32,OUT049,796.6402682539683
FDN39,OUT018,2232.847021848739
FDY34,OUT017,2649.1102324324333
FDC14,OUT035,677.1027476190471
FDA55,OUT017,3643.519725984251
FDZ50,OUT010,482.6995426229506
DRG13,OUT049,2644.4778427083343
FDP01,OUT013,2453.747700699301
NCG54,OUT017,3259.5620849056613
FDM13,OUT045,1827.8328454545447
NCO18,OUT027,5329.314724444443
NCW41,OUT013,3053.099877777778
FDM52,OUT027,4117.3177126315795
NCF55,OUT035,583.8145788617882
FDT09,OUT046,2243.669596721311
NCM19,OUT035,1461.8437959999992
FDW12,OUT018,2232.847021848739
FDP15,OUT019,584.7577647727275
FDK36,OUT045,713.8586545454546
FDZ25,OUT035,2552.0052351851864
NCW06,OUT049,3130.004904950494
FDW60,OUT046,3259.5620849056613
DRC49,OUT013,2286.413267368421
NCT17,OUT035,3391.5912527272744
NCN06,OUT018,2232.847021848739
FDC45,OUT013,3259.5620849056613
DRJ47,OUT019,425.93559145299173
NCF06,OUT045,4034.300306896552
FDE21,OUT010,281.4820818181818
DRG27,OUT013,507.04640366972467
FDW40,OUT049,2309.2007980000008
NCO53,OUT046,3384.1080642424236
FDE23,OUT049,677.1027476190471
FDQ16,OUT046,1649.2997860000003
FDS26,OUT045,4433.304032653058
FDZ13,OUT010,92.67548155339809
FDS14,OUT049,2286.413267368421
FDC10,OUT045,1827.8328454545447
FDY16,OUT049,3384.1080642424236
FDJ20,OUT035,2142.7435709401716
FDV43,OUT035,677.1027476190471
FDZ32,OUT027,2517.882088484847
FDR23,OUT046,2778.5893175257747
FDN24,OUT035,935.0323883040934
FDE34,OUT027,5329.314724444443
FDU31,OUT013,3643.519725984251
FDW33,OUT018,1372.6884907407411
FDU26,OUT046,1922.1493817142857
FDE20,OUT027,4117.3177126315795
NCW05,OUT035,1879.2570116129027
FDB22,OUT018,2232.847021848739
FDO56,OUT046,1922.1493817142857
FDA19,OUT027,3242.0620715328478
DRI39,OUT045,935.0323883040934
FDH52,OUT018,796.6402682539683
FDZ50,OUT035,3384.1080642424236
NCN42,OUT035,2453.747700699301
FDB53,OUT013,3053.099877777778
DRG11,OUT017,1461.8437959999992
DRK11,OUT027,4117.3177126315795
FDQ60,OUT017,2142.7435709401716
FDT36,OUT017,583.8145788617882
DRG25,OUT018,3384.1080642424236
DRJ23,OUT046,2939.348476190476
FDG05,OUT035,2286.413267368421
NCK06,OUT018,1752.25244
FDU52,OUT017,2286.413267368421
FDW07,OUT018,1202.656733333333
NCM17,OUT045,677.1027476190471
FDA22,OUT045,2286.413267368421
NCA41,OUT018,2893.8398258992806
FDF38,OUT035,677.1027476190471
FDH52,OUT046,935.0323883040934
FDY58,OUT019,584.7577647727275
FDZ16,OUT045,3130.004904950494
NCM18,OUT017,935.0323883040934
FDA22,OUT018,2232.847021848739
NCJ43,OUT035,2552.0052351851864
FDI34,OUT027,6280.890880000003
FDG56,OUT046,935.0323883040934
FDS34,OUT046,1922.1493817142857
DRC01,OUT035,713.8586545454546
FDQ04,OUT035,677.1027476190471
FDK04,OUT035,935.0323883040934
FDT51,OUT049,1682.2122382352943
FDV26,OUT017,3130.004904950494
FDS04,OUT049,2309.2007980000008
FDW43,OUT018,3327.9525829268296
FDQ28,OUT010,346.89728372093043
NCK06,OUT017,2243.669596721311
FDS23,OUT018,1752.25244
FDZ36,OUT019,482.6995426229506
FDE56,OUT018,796.6402682539683
FDW10,OUT027,4117.3177126315795
NCN14,OUT045,3384.1080642424236
NCQ18,OUT045,1879.2570116129027
FDW08,OUT017,1649.2997860000003
FDU43,OUT035,4340.218358415842
FDR33,OUT010,281.4820818181818
FDM24,OUT010,346.89728372093043
NCZ05,OUT046,1879.2570116129027
NCV41,OUT035,1922.1493817142857
FDV11,OUT018,2552.0052351851864
NCY05,OUT035,583.8145788617882
FDV44,OUT018,2893.8398258992806
FDW32,OUT049,1458.4550080536917
NCU18,OUT027,3242.0620715328478
NCC43,OUT035,4034.300306896552
FDW19,OUT013,1682.2122382352943
FDN31,OUT035,2939.348476190476
FDI48,OUT045,713.8586545454546
FDS24,OUT017,1284.789766871166
FDF46,OUT049,1922.1493817142857
DRG23,OUT017,2286.413267368421
FDG14,OUT018,2232.847021848739
NCY30,OUT049,2778.5893175257747
FDO28,OUT018,1752.25244
DRD24,OUT035,2309.2007980000008
FDI33,OUT049,1202.656733333333
FDN32,OUT046,2752.9709346534646
FDR16,OUT045,3737.295775182482
FDF26,OUT046,2286.413267368421
NCN29,OUT018,713.8586545454546
FDE20,OUT045,2649.1102324324333
FDA46,OUT046,2939.348476190476
FDU28,OUT045,2939.348476190476
FDQ48,OUT045,1461.8437959999992
FDV36,OUT013,2243.669596721311
FDR14,OUT018,796.6402682539683
FDP23,OUT017,3945.4325672131154
FDP56,OUT013,713.8586545454546
FDK48,OUT010,165.91858165137612
FDR48,OUT046,2503.501336448598
NCY29,OUT049,796.6402682539683
FDM22,OUT018,796.6402682539683
DRJ01,OUT013,2503.501336448598
FDZ43,OUT045,4340.218358415842
FDV03,OUT035,2644.4778427083343
FDX11,OUT027,5329.314724444443
NCA41,OUT027,5329.314724444443
FDE38,OUT017,2286.413267368421
FDI27,OUT018,798.2176035398229
FDN32,OUT013,2752.9709346534646
NCN43,OUT017,2243.669596721311
FDB47,OUT027,5329.314724444443
FDV03,OUT017,2644.4778427083343
NCN30,OUT045,1682.2122382352943
NCV54,OUT010,281.4820818181818
FDV07,OUT013,1461.8437959999992
FDP07,OUT049,3130.004904950494
FDK48,OUT018,1103.186213333333
FDM15,OUT019,346.89728372093043
FDY19,OUT027,3242.0620715328478
FDK46,OUT046,4433.304032653058
FDY11,OUT045,1103.186213333333
FDH09,OUT046,713.8586545454546
FDO08,OUT027,4117.3177126315795
FDU14,OUT013,4433.304032653058
FDD22,OUT027,3242.0620715328478
FDM27,OUT017,3053.099877777778
FDL02,OUT027,2517.882088484847
NCA17,OUT035,2453.747700699301
FDE38,OUT019,425.93559145299173
NCG07,OUT049,2939.348476190476
DRC27,OUT013,3643.519725984251
FDA27,OUT035,4034.300306896552
FDW40,OUT045,1827.8328454545447
DRI11,OUT013,1922.1493817142857
FDN50,OUT046,1682.2122382352943
FDR12,OUT046,2778.5893175257747
FDT34,OUT027,2517.882088484847
FDW11,OUT035,935.0323883040934
NCO30,OUT027,5329.314724444443
FDZ34,OUT017,3391.5912527272744
FDU45,OUT017,1922.1493817142857
NCD42,OUT035,583.8145788617882
FDX25,OUT045,3384.1080642424236
NCR29,OUT046,935.0323883040934
FDX43,OUT019,425.93559145299173
FDB04,OUT010,219.21852093023256
FDR49,OUT027,1378.263185276074
FDS39,OUT018,1752.25244
FDW58,OUT045,1573.0706258064513
FDG22,OUT019,92.67548155339809
FDG31,OUT017,935.0323883040934
NCV53,OUT027,6280.890880000003
DRJ37,OUT035,2286.413267368421
FDV07,OUT035,1461.8437959999992
FDW52,OUT018,2232.847021848739
FDT15,OUT045,3384.1080642424236
FDD02,OUT018,1752.25244
FDM16,OUT035,1103.186213333333
NCE55,OUT046,2552.0052351851864
FDB57,OUT018,3327.9525829268296
FDQ04,OUT013,507.04640366972467
FDQ47,OUT019,92.67548155339809
FDY14,OUT019,584.7577647727275
DRK37,OUT017,3391.5912527272744
FDO25,OUT017,3737.295775182482
FDL57,OUT046,4034.300306896552
NCK29,OUT018,1752.25244
FDK46,OUT027,6280.890880000003
NCB43,OUT010,482.6995426229506
DRE01,OUT027,6280.890880000003
FDC46,OUT018,3384.1080642424236
FDQ23,OUT045,1573.0706258064513
FDX38,OUT049,713.8586545454546
FDG60,OUT018,3327.9525829268296
FDW55,OUT017,3945.4325672131154
FDP39,OUT013,713.8586545454546
FDB20,OUT018,1458.4550080536917
FDV21,OUT017,2142.7435709401716
FDZ02,OUT013,1682.2122382352943
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,3643.519725984251
FDH22,OUT045,1827.8328454545447
DRM11,OUT045,4433.304032653058
FDO12,OUT027,5329.314724444443
FDT14,OUT049,2142.7435709401716
FDW34,OUT010,584.7577647727275
FDG04,OUT027,5329.314724444443
FDW59,OUT018,1202.656733333333
FDR33,OUT018,1372.6884907407411
FDP32,OUT013,2142.7435709401716
FDL13,OUT027,6280.890880000003
FDD22,OUT013,1922.1493817142857
FDV40,OUT027,1378.263185276074
NCD55,OUT046,677.1027476190471
FDQ20,OUT010,92.67548155339809
FDD28,OUT045,935.0323883040934
FDC39,OUT045,3737.295775182482
NCR17,OUT049,1922.1493817142857
DRO35,OUT018,1752.25244
FDF40,OUT049,4034.300306896552
FDR31,OUT018,2232.847021848739
NCQ41,OUT017,2752.9709346534646
FDP38,OUT046,713.8586545454546
NCU54,OUT027,5329.314724444443
FDG22,OUT018,507.04640366972467
DRK59,OUT013,3454.062559154929
FDC37,OUT046,1649.2997860000003
NCO42,OUT013,2453.747700699301
NCT42,OUT017,2649.1102324324333
FDX27,OUT035,1284.789766871166
FDV40,OUT018,1103.186213333333
FDT45,OUT027,1378.263185276074
FDS47,OUT019,219.21852093023256
FDR45,OUT035,3945.4325672131154
FDB03,OUT045,3737.295775182482
FDO49,OUT035,935.0323883040934
FDU60,OUT027,4117.3177126315795
FDB26,OUT018,713.8586545454546
FDB46,OUT017,3737.295775182482
FDQ37,OUT019,482.6995426229506
FDN03,OUT017,4034.300306896552
NCX30,OUT045,4034.300306896552
FDK32,OUT019,346.89728372093043
DRM47,OUT013,2893.8398258992806
NCO02,OUT046,1103.186213333333
FDP04,OUT013,1103.186213333333
NCO43,OUT049,1461.8437959999992
FDD59,OUT013,1435.9121343749996
FDQ10,OUT017,2778.5893175257747
FDW45,OUT035,2644.4778427083343
NCK30,OUT049,4034.300306896552
FDU31,OUT018,3327.9525829268296
NCQ17,OUT019,346.89728372093043
FDN01,OUT017,2552.0052351851864
FDZ19,OUT049,2778.5893175257747
DRG37,OUT017,2644.4778427083343
FDE32,OUT045,583.8145788617882
FDO34,OUT049,2644.4778427083343
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,2552.0052351851864
FDU08,OUT049,1573.0706258064513
NCW30,OUT045,4034.300306896552
NCM18,OUT013,796.6402682539683
FDS22,OUT035,677.1027476190471
NCH18,OUT017,3643.519725984251
FDC23,OUT013,3259.5620849056613
